text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"To copy or move pages within a document, use the page thumbnails in the right navigation pane or the document area. You can also transfer pages between documents using these thumbnails. In the Organize Pages view, drag and drop thumbnails to rearrange pages, or select a thumbnail and copy it as needed. Move or copy a page 1. Open the PDF in Acrobat, and select All tools    - Organize pages . The page thumbnails are displayed in the Document area. 2. Select one or more page thumbnails. 3. Do one of the following:","[0, 0, 100, 20]",8,12.45,93,0,0.211,0.15384615384615385,0.16483516483516483,1,0,-20.0,0.0,1,0,0.0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"To move a page, drag the corresponding page thumbnail to the new location. A bar will appear to show the new position of the page thumbnail. The pages will be renumbered.","[0, 0, 100, 20]",8,12.0,31,0,0.07,0.1935483870967742,0.0967741935483871,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"To cut or copy a page, select the page, and then select the ellipsis icon in the context menu bar displayed next to it. Select Cut or Copy from the context menu. Select between the page thumbnails where you want to paste the page. A blue horizontal marker shows the selected location where you want to paste. Select Paste from the context menu. You can paste the pages in another PDF as well.","[0, 0, 100, 20]",8,12.0,73,0,0.16,0.1780821917808219,0.136986301369863,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Note: You can also move or copy pages by selecting the Page Thumbnails button from the right pane.,"[0, 0, 100, 20]",8,12.0,18,0,0.0405,0.1111111111111111,0.2222222222222222,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Copy a page between two PDFs 1. Open both PDFs and display them alongside each other.,"[0, 0, 100, 20]",8,14.01,16,0,0.035,0.125,0.25,0,0,-20.0,0.0,1,0,4.02,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"To display the PDFs side by side, select Window from the hamburger menu Windows or the Window menu macOS. Then select Tile    - Vertically .","[0, 0, 100, 20]",8,12.0,25,0,0.0565,0.13043478260869565,0.34782608695652173,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
2. Select All tools   - Organize pages . The page thumbnails are displayed in the Document area.,"[0, 0, 100, 20]",8,12.0,17,0,0.039,0.2,0.3333333333333333,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"3. Select the page thumbnail of the page you want to cut or copy. To select multiple pages, press Ctrl Windows or command macOS and then select the pages. From the page thumbnail context menu, select Copy .","[0, 0, 100, 20]",8,12.0,38,0,0.0845,0.1891891891891892,0.16216216216216217,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"4. In the page thumbnails of the target PDF, select between the page thumbnails where you want to insert the page. A blue horizontal marker indicates the location where you want to paste. Right-select and choose Paste .","[0, 0, 100, 20]",9,12.0,38,0,0.091,0.16216216216216217,0.13157894736842105,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"The page is copied into the document, and the pages are renumbered. You can paste the pages in another PDF as well. Alternatively, you can also drag the page thumbnail into the Page Thumbnails panel of the target PDF.","[0, 0, 100, 20]",9,12.0,39,0,0.0895,0.15384615384615385,0.1794871794871795,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Delete or replace pages in a PDF,"[0, 0, 100, 20]",10,24.0,7,0,0.013,0.14285714285714285,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"You can replace an entire PDF page with another PDF page. Only the text and images on the original page are replaced. Any interactive elements associated with the original page, such as links and bookmarks, aren't affected. Likewise, bookmarks and links that may have been previously associated with the replacement page don't carry over. Comments, however, are carried over and are combined with any existing comments in the document.","[0, 0, 100, 20]",10,12.0,69,0,0.1835,0.22535211267605634,0.09859154929577464,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"After you delete or replace pages, it’s a good idea to use the Reduce File Size command to rename and save the restructured document to the smallest possible file size.","[0, 0, 100, 20]",10,12.0,30,0,0.0695,0.1875,0.12903225806451613,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Delete multiple pages in a PDF,"[0, 0, 100, 20]",10,16.02,6,0,0.0125,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Note: You can't undo the Delete command.,"[0, 0, 100, 20]",10,10.98,7,0,0.017,0.125,0.375,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
1. Select All tools    - Organize pages . The page thumbnails are displayed in the Document area.,"[0, 0, 100, 20]",10,12.0,17,0,0.039,0.2,0.3333333333333333,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"2. Specify the page thumbnail of the pages you want to delete and separate them with a comma. For example, if you want to delete pages 3 and 5, enter 3, 5 in the pages field under PAGES SELECTED . You can also choose from the options given in the dropdown menu.","[0, 0, 100, 20]",10,12.0,52,0,0.105,0.1568627450980392,0.09803921568627451,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"3. In the left pane, select Delete pages, and the select OK to confirm.","[0, 0, 100, 20]",10,12.0,14,0,0.029,0.07142857142857142,0.21428571428571427,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
You can't delete all pages; at least one page must remain in the document.,"[0, 0, 100, 20]",11,12.0,14,0,0.0305,0.13333333333333333,0.06666666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Note: If you select Use Logical Page Numbers in the Page Display panel of the Preferences dialog box, you can enter a page number in parentheses to delete the corresponding page. For example, if the first page in the document is numbered i, you can enter 1 in the Enter Page Range list, and the page is deleted. Delete a page in a PDF 1. Select All tools    - Organize pages . The page thumbnails are displayed in the Document area. 2. Select a page thumbnail of the page you want to delete. Then, select Delete pages from the contextual toolbar that appears next to the selected page thumbnail.","[0, 0, 100, 20]",11,12.4,109,0,0.242,0.14953271028037382,0.21495327102803738,0,0,-20.0,0.0,1,0,0.0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Replace pages in a PDF,"[0, 0, 100, 20]",11,16.02,5,0,0.009,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
1. Open the PDF that contains the pages you want to replace. 2. Select All tools   - Organize pages . The page thumbnails are displayed in the Document area.,"[0, 0, 100, 20]",11,12.0,29,0,0.0635,0.25925925925925924,0.25925925925925924,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"3. In the left tools pane, select Replace . The file explorer window appears. 4. Select the document containing the replacement pages. 5. In the Replace Pages dialog box, under Original, enter the pages to be replaced in the original document.","[0, 0, 100, 20]",11,12.0,41,0,0.1015,0.175,0.2,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"6. In the Replace Pages dialog box, under Replacement, enter the first page of the replacement page range. The last page is calculated based on the number of pages to be replaced in the original document.","[0, 0, 100, 20]",11,12.0,36,0,0.0845,0.16666666666666666,0.1388888888888889,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
7. Select OK .,"[0, 0, 100, 20]",11,12.0,4,0,0.0055,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Replace pages between multiple PDFs 1. Open the PDF that contains the pages you want to replace, and then open the PDF that contains the replacement pages. 2. Select All tools   - Organize pages for both PDFs. The page thumbnails are displayed in the Document area.","[0, 0, 100, 20]",11,12.8,46,0,0.109,0.2,0.24444444444444444,0,0,-20.0,0.0,1,0,4.02,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"3. In the PDF containing the replacement pages, select a page or group of pages you want as replacements. For Windows, press Ctrl and then select the pages; for MacOS, press Command and then select the pages.","[0, 0, 100, 20]",12,12.0,37,0,0.086,0.13513513513513514,0.1891891891891892,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
4. Press Ctrl Windows or command macOS and then drag the selected page thumbnails in the document area of the target document where thumbnails are displayed. Release the mouse button when the pointer is directly over the page number box of the page thumbnail you want to replace. The corresponding pages are highlighted.,"[0, 0, 100, 20]",12,12.0,53,0,0.134,0.20754716981132076,0.09433962264150944,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
The pages you selected in the first document replace an equal number of pages in the second document. It starts at the page number that you selected to drop the new pages.,"[0, 0, 100, 20]",12,12.0,32,0,0.07,0.15625,0.0625,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Renumber pages in a PDF,"[0, 0, 100, 20]",13,24.0,5,0,0.0095,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"The page numbers on the document pages don't always match the page numbers that appear below the page thumbnails and in the right Page Navigation toolbar. Pages are numbered with integers, starting with page 1 for the first page of the document. Because some PDFs may contain front matter, such as a copyright page and table of contents, their body pages may not follow the numbering shown in the right Page Navigation toolbar.","[0, 0, 100, 20]",13,12.0,73,0,0.1775,0.13513513513513514,0.10810810810810811,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"You can specify various numbering styles for a group of pages, for example, 1, 2, 3, or i, ii, iii, or a, b, c. You can also customize the numbering system by adding a prefix. For example, pages in Chapter 1 can be 1-1, 1-2, 1-3, and so on. Chapter 2 can have pages numbered as 2-1, 2-2, 2-3, and so on.","[0, 0, 100, 20]",13,12.0,62,0,0.121,0.11290322580645161,0.07352941176470588,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Note: Using the Number Pages command affects only the page thumbnails on the Pages panel. You can physically add new page numbers to a PDF using the headers and footers feature.,"[0, 0, 100, 20]",13,12.0,31,0,0.0735,0.1935483870967742,0.22580645161290322,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"1. Select All tools from the global bar. Then select Organize pages > Page labels. 2. Specify a page range.  Selected implies pages selected in the Page Thumbnails panel. 3. Select one of the following, and then select OK :","[0, 0, 100, 20]",13,12.0,40,0,0.0915,0.13157894736842105,0.2894736842105263,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Begin New Section : Starts a new numbering sequence. Choose a style from the pop-up menu, and enter a starting page number for the section. Specify a Prefix, if desired.","[0, 0, 100, 20]",13,12.0,30,0,0.07,0.20689655172413793,0.23333333333333334,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Extend Numbering Used In Preceding Section To Selected Pages : Continues the numbering sequence from previous pages without interruption.,"[0, 0, 100, 20]",13,12.0,19,0,0.0595,0.2222222222222222,0.5555555555555556,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Edit Scanned PDFs,"[0, 0, 100, 20]",14,24.0,3,0,0.0075,0.3333333333333333,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
