text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
More or,"[0, 0, 100, 20]",4,10.5,2,0,0.003,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Advanced Options,"[0, 0, 100, 20]",4,10.5,2,0,0.0075,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
5. The Specify Where to Fill & Sign window is displayed showing options based on whether you have added one signer or multiple signers.,"[0, 0, 100, 20]",4,12.0,24,0,0.056,0.2608695652173913,0.21739130434782608,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Simplified mode for single signer,"[0, 0, 100, 20]",4,12.0,5,0,0.0145,0.0,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"If you've added one signer, the Advanced Editing mode is off, and you see the simplified option as shown below. To place a signature or another field, click at the desired location in the document and then set the field's properties from its context menu.","[0, 0, 100, 20]",4,12.0,45,0,0.1055,0.14893617021276595,0.0851063829787234,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Simplified mode for multiple signers,"[0, 0, 100, 20]",5,12.0,5,0,0.016,0.0,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"This mode provides simplified authoring with the capability of assigning fields to multiple signers. When you select a signer from the right pane and add fields in the form, the fields are assigned to the signer. That means those fields will be available to the signer for filling the information and signing the form.","[0, 0, 100, 20]",5,12.0,54,0,0.1325,0.2222222222222222,0.05555555555555555,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"You can switch the assignee of any field using the floating toolbar. The assigned colors to the signers make it easy to distinguish the fields for respective signers. Advanced mode for multiple signers If you've added multiple signers, you see the options as shown below. Click the button to place the detected form fields in the PDF document. Alternatively, drag fields from the tabs in the right pane and drop the fields where desired in the document.","[0, 0, 100, 20]",6,12.0,77,0,0.1885,0.16666666666666666,0.08974358974358974,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Note: You can switch between simplified mode and advanced mode for multiple signers.,"[0, 0, 100, 20]",6,12.0,13,0,0.036,0.15384615384615385,0.15384615384615385,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"To switch mode, turn off the Advanced Editing switch in the right-pane.","[0, 0, 100, 20]",6,12.0,12,0,0.03,0.16666666666666666,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"6. When you've placed all desired fields in the document, click Send . The document is sent for signature to the recipients and a confirmation notice is displayed.","[0, 0, 100, 20]",6,12.0,28,0,0.068,0.25,0.10714285714285714,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"You receive an email from Acrobat Sign stating that the agreements have been sent to the first signer for signature. The first signer also receives an email with a link to sign the agreement. When the signer adds his or her signature in the signature field and then clicks the Click to sign button, the agreement is sent to the next signer with a link to sign, and so on. Once the agreement is signed by all the signers, everyone gets a copy of the signed agreement.","[0, 0, 100, 20]",7,12.0,87,0,0.19,0.1839080459770115,0.08045977011494253,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
All your signed documents are kept at one place and you can access them from anywhere.,"[0, 0, 100, 20]",7,12.0,16,0,0.0355,0.1875,0.0625,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Signer's experience,"[0, 0, 100, 20]",8,24.0,2,0,0.009,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"A signer receives an email with a link to sign the agreement. Also, if the signer uses Acrobat or Acrobat Reader desktop application, the signer sees a notification that an agreement has been shared for signing.","[0, 0, 100, 20]",8,12.0,36,0,0.088,0.19444444444444445,0.1388888888888889,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Note: Signers are not required to sign up or purchase any Adobe product to sign agreements. They can sign agreements using a web browser, mobile device, or Acrobat / Acrobat Reader desktop application.","[0, 0, 100, 20]",8,12.0,33,0,0.0845,0.21875,0.21875,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Send in bulk allows you to upload a form and use that as a template to create and send many hundreds! of unique agreements, each dedicated to one external signer. Each agreement is insulated from the others and contains its own audit report. Each recipient is unaware of all other recipients.","[0, 0, 100, 20]",8,12.0,51,0,0.121,0.1568627450980392,0.058823529411764705,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"The sender has access to the agreements through their Home or Documents tab or through the Send in bulk template, which contains an Agreements report that tracks the overall status of the child agreements created from the template. Additionally, the sender can export the field-level data of all completed agreements in a CSV format using the Download Form Field Data action.","[0, 0, 100, 20]",8,12.0,61,0,0.1575,0.11475409836065574,0.1774193548387097,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"To access the Send in bulk feature, do one of the following:","[0, 0, 100, 20]",8,12.0,12,0,0.0245,0.08333333333333333,0.16666666666666666,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"In the Acrobat desktop app, go to the Tools center , scroll down to the E-Sign section, and then select Send in bulk .","[0, 0, 100, 20]",8,12.0,24,0,0.0475,0.13636363636363635,0.2608695652173913,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
"Sign in to Acrobat online, select thehttps://acrobat.adobe.com/us/en/ E-Sign menu in the top navigation bar, and then select Send in bulk .","[0, 0, 100, 20]",8,12.0,21,0,0.0595,0.047619047619047616,0.19230769230769232,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Steps to send in bulk,"[0, 0, 100, 20]",9,18.0,5,0,0.0085,0.2,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
1. Select the Send in Bulk tool as explained earlier. The Send in bulk file upload page is displayed.,"[0, 0, 100, 20]",9,12.0,19,0,0.0415,0.21052631578947367,0.2631578947368421,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
2. Add a file :,"[0, 0, 100, 20]",9,12.0,5,0,0.0055,0.25,0.25,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Upload by search or drag-and-drop the primary file that you are using to build your agreement template.,"[0, 0, 100, 20]",9,12.0,17,0,0.0435,0.17647058823529413,0.05263157894736842,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
The selector on the right of the Select a file button allows you to choose from the source where the file resides. The default is your local system.,"[0, 0, 100, 20]",9,12.0,28,0,0.0605,0.10714285714285714,0.10714285714285714,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Once a file is selected, the configuration page loads.","[0, 0, 100, 20]",10,12.0,9,0,0.023,0.2222222222222222,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
3. Add participants :,"[0, 0, 100, 20]",10,12.0,4,0,0.009,0.0,0.3333333333333333,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
1. List the participants required.,"[0, 0, 100, 20]",10,12.0,5,0,0.015,0.4,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
The Sign action is assigned by default.,"[0, 0, 100, 20]",10,12.0,7,0,0.0165,0.2857142857142857,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
The Sign action allows the participant to enter field data and sign the agreement.,"[0, 0, 100, 20]",10,12.0,14,0,0.0345,0.21428571428571427,0.14285714285714285,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Up to 50 participants are supported. Each participant listed receives their own agreement.,"[0, 0, 100, 20]",10,12.0,13,0,0.039,0.3076923076923077,0.15384615384615385,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"2. Enter recipient email addresses followed by commas, or copy and paste a list of email addresses into the Email field.","[0, 0, 100, 20]",10,12.0,21,0,0.05,0.047619047619047616,0.09523809523809523,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
3. Configure participant authentication by clicking the key icon to the right of the participant.,"[0, 0, 100, 20]",10,12.0,15,0,0.0415,0.06666666666666667,0.06666666666666667,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Email is the default authentication method for confirming the identity of each participant and is sufficient to obtain a legal signature in most cases.,"[0, 0, 100, 20]",10,12.0,24,0,0.064,0.16666666666666666,0.041666666666666664,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Password authentication can be added to increase security. When configured, the participant must enter the password before they can interact with the agreement.","[0, 0, 100, 20]",10,12.0,23,0,0.069,0.2608695652173913,0.08695652173913043,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
4. . Optional Add yourself and/or CC'd parties,"[0, 0, 100, 20]",10,12.0,8,0,0.0195,0.125,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Click Add me to add yourself as a counter signer.,"[0, 0, 100, 20]",10,12.0,10,0,0.02,0.1,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Click Add cc to add people you want to be copied when the agreement is sent and complete.,"[0, 0, 100, 20]",11,12.0,18,0,0.036,0.3333333333333333,0.1111111111111111,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
5. Optional Add additional files if needed.,"[0, 0, 100, 20]",11,12.0,7,0,0.0185,0.14285714285714285,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
The initial file selected to start the agreement template is already attached.,"[0, 0, 100, 20]",11,12.0,12,0,0.0335,0.3333333333333333,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Upload any additional files that you require.,"[0, 0, 100, 20]",11,12.0,7,0,0.0195,0.14285714285714285,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Multiple files can be uploaded.,"[0, 0, 100, 20]",11,12.0,5,0,0.0135,0.4,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
All files uploaded are concatenated into one file for the final agreement.,"[0, 0, 100, 20]",11,12.0,12,0,0.0315,0.25,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
The order the files are listed dictates how the final agreement will look.,"[0, 0, 100, 20]",11,12.0,13,0,0.031,0.3076923076923077,0.07692307692307693,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
You can click and drag the files to sort them.,"[0, 0, 100, 20]",11,12.0,10,0,0.0185,0.3,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
You must share this password with the participants out-of-band.,"[0, 0, 100, 20]",12,12.0,9,0,0.0275,0.1111111111111111,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
6. Add Agreement Details:,"[0, 0, 100, 20]",12,12.0,4,0,0.011,0.25,0.75,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Name your agreement. All agreements generated from the Send in bulk template will have the same agreement name.,"[0, 0, 100, 20]",12,12.0,18,0,0.047,0.16666666666666666,0.16666666666666666,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Change the default text in the Message field as appropriate.,"[0, 0, 100, 20]",12,12.0,10,0,0.0255,0.1,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
7. Edit the Agreement settings Optional:,"[0, 0, 100, 20]",12,12.0,6,0,0.0175,0.0,0.5,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"By default, agreements do not require a password to view the completed agreement, nor do they have reminders set for participants","[0, 0, 100, 20]",12,12.0,21,0,0.0545,0.3333333333333333,0.047619047619047616,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Select Add access password if you require recipients to enter a password to open and view the signed PDF file.,"[0, 0, 100, 20]",12,12.0,20,0,0.0455,0.2,0.15,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Select Set Reminder to set the frequency of reminders to be sent until the agreement is completed.,"[0, 0, 100, 20]",12,12.0,17,0,0.041,0.29411764705882354,0.17647058823529413,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
8. Click Next in the upper right corner of the window.,"[0, 0, 100, 20]",13,12.0,11,0,0.022,0.0,0.18181818181818182,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
The document is now ready to add any fields that you want the signers to fill in or sign.,"[0, 0, 100, 20]",13,12.0,19,0,0.0355,0.21052631578947367,0.05263157894736842,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Note: If you have added multiple files, the files are converted into PDFs and combined into a single document. The combined document is opened for you to add fields.","[0, 0, 100, 20]",13,12.0,29,0,0.0685,0.27586206896551724,0.13793103448275862,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
9. Prepare the Agreement and Add Fields:,"[0, 0, 100, 20]",14,12.0,7,0,0.017,0.14285714285714285,0.5714285714285714,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
You can now add any necessary fields to the agreement. Remember that a Signature field must be placed for each signer including internal counter-singers.,"[0, 0, 100, 20]",14,12.0,24,0,0.065,0.16666666666666666,0.12,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
There are two methods to apply fields:,"[0, 0, 100, 20]",14,12.0,7,0,0.016,0.2857142857142857,0.14285714285714285,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
1. Simple Authoring is loaded by default in most instances. Simple authoring:,"[0, 0, 100, 20]",14,12.0,12,0,0.033,0.16666666666666666,0.25,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Is limited to the most common types of fields:,"[0, 0, 100, 20]",14,12.0,9,0,0.019,0.2222222222222222,0.1111111111111111,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Text input All Text fields are flagged as Required Signature Signer's name Printed Signer's email Signature date Read-Only; Supplied by the system Checkbox,"[0, 0, 100, 20]",14,12.0,23,0,0.0665,0.16,0.5,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Places fields anywhere you click on the document. Allows resizing of fields by clicking the bottom right corner of the field blue triangle and dragging the field to size.,"[0, 0, 100, 20]",14,12.0,29,0,0.071,0.10344827586206896,0.06896551724137931,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
2. Advanced Authoring can be enabled by selecting the toggle in the upper right corner. Advanced authoring:,"[0, 0, 100, 20]",14,12.0,17,0,0.0455,0.17647058823529413,0.17647058823529413,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Allows access to all field typeshttps://adobe.com/go/adobesign-field-types highlighted in yellow Supports form field detection highlighted in greenhttps://adobe.com/go/adobesign-field-detection Supports Prefillhttps://adobe.com/go/adobesign-prefill-fields fields highlighted in pink Supports field assignmenthttps://adobe.com/go/adobesign-field-assignment highlighted in purple and pink Supports field validationhttps://adobe.com/go/adobesign-field-validations,"[0, 0, 100, 20]",14,12.0,33,0,0.214,0.15789473684210525,0.09523809523809523,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Supports calculated fieldshttps://adobe.com/go/adobe-sign-calculated-fields Supports conditional fieldshttps://adobe.com/go/adobesign-conditional-fields Allows control of the field text font/appearancehttps://adobe.com/go/adobesign-field-appearance Places fields by dragging them from the menu on the right side of the document. Allows resizing of fields by clicking the bottom right corner of the field blue triangle and dragging the field to size.,"[0, 0, 100, 20]",15,12.0,49,0,0.2005,0.07692307692307693,0.07246376811594203,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Note: You can switch between Simple and Advanced mode by selecting the Advanced editing onoff toggle in the upper-right corner.,"[0, 0, 100, 20]",15,12.0,20,0,0.054,0.15,0.23809523809523808,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
10. Select Next in the top-right corner after all the fields have been placed.,"[0, 0, 100, 20]",15,12.0,14,0,0.0325,0.21428571428571427,0.13333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
11. Review and Send,"[0, 0, 100, 20]",15,12.0,4,0,0.008,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Review the agreement information and Send if everything is correct,"[0, 0, 100, 20]",15,12.0,10,0,0.0285,0.3,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
12. Confirmation,"[0, 0, 100, 20]",16,12.0,2,0,0.0075,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
A confirmation message is shown verifying the agreement has been sent successfully.,"[0, 0, 100, 20]",16,12.0,12,0,0.036,0.5,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
There are three options to progress from the post-sending page:,"[0, 0, 100, 20]",16,12.0,10,0,0.027,0.2,0.09090909090909091,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Manage agreements -https://adobe.com/go/pdf-pack-upload-files-for-sign Opens the Bulk Sends page with all your agreements: track status, access audit trails, send reminder","[0, 0, 100, 20]",16,12.0,19,0,0.0765,0.1,0.14285714285714285,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Send another document in bulk   - Prepare another document to send to many people,"[0, 0, 100, 20]",16,12.0,14,0,0.033,0.15384615384615385,0.15384615384615385,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Click Close to return to the Acrobat online Home page,"[0, 0, 100, 20]",16,12.0,10,0,0.022,0.1,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Manage your bulk sends,"[0, 0, 100, 20]",17,18.0,4,0,0.0095,0.25,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Bulk sends can be managed from your Documents tab.,"[0, 0, 100, 20]",17,12.0,9,0,0.021,0.2222222222222222,0.2222222222222222,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
1. Navigate to the Documents tab.,"[0, 0, 100, 20]",17,12.0,6,0,0.014,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"2. Select Bulk Sends in the list of Your documents on the left side of the window. 3. Single-click the Bulk Send you to want to access, opening the context menu on the right side of the window. The context menu on the right side contains five distinct sections:","[0, 0, 100, 20]",17,12.0,49,0,0.1065,0.061224489795918366,0.16,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Metadata red square: At the top of the menu is the metadata for the Bulk Send template:,"[0, 0, 100, 20]",17,12.0,17,0,0.0355,0.058823529411764705,0.23529411764705882,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Image of the Bulk Sends' first page The title of the Bulk Send The date the Bulk Send was sent to the participants The email value of the userID that created the Bulk Send The current status of the whole Bulk Send The Message provided in the initial email,"[0, 0, 100, 20]",17,12.0,49,0,0.1035,0.08163265306122448,0.3469387755102041,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Any CCd parties listed by email value,"[0, 0, 100, 20]",18,12.0,7,0,0.0155,0.14285714285714285,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Actions menu blue square - This section contains all of the actions you can take regarding the Bulk Send parent template. Click the See More link at the bottom right of the section to see all values:,"[0, 0, 100, 20]",18,12.0,37,0,0.0815,0.1388888888888889,0.19444444444444445,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
