text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
then hold and drag it as desired.,"[0, 0, 100, 20]",6,12.0,7,0,0.0135,0.42857142857142855,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Note:,"[0, 0, 100, 20]",3,12.0,1,0,0.0025,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
If you want to use an image as your signature or initials:,"[0, 0, 100, 20]",7,12.0,12,0,0.0235,0.16666666666666666,0.08333333333333333,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Sign your name in black ink on a clean, blank sheet of white paper. Sign in the middle","[0, 0, 100, 20]",7,12.0,18,0,0.0345,0.0,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
of the paper so you don't photograph or scan the edges.,"[0, 0, 100, 20]",7,12.0,11,0,0.0225,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Photograph or scan your signature. If you are taking a picture of your signature, make","[0, 0, 100, 20]",7,12.0,15,0,0.036,0.26666666666666666,0.13333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
sure that the page is lit and that no shadows fall across the signature.,"[0, 0, 100, 20]",7,12.0,14,0,0.0295,0.14285714285714285,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Transfer the photo or scan to your computer. Acrobat/Reader accepts JPG, JPEG, PNG,","[0, 0, 100, 20]",7,12.0,13,0,0.0355,0.15384615384615385,0.42857142857142855,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"GIF, TIFF, TIF, and BMP files. You do not need to crop the image. Acrobat/Reader","[0, 0, 100, 20]",7,12.0,15,0,0.033,0.13333333333333333,0.4375,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
imports just the signature if the photo or scan is fairly clean.,"[0, 0, 100, 20]",7,12.0,12,0,0.0265,0.08333333333333333,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Fill in PDF Forms,"[0, 0, 100, 20]",8,24.0,4,0,0.007,0.0,0.75,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Is the form fillable?,"[0, 0, 100, 20]",8,16.02,4,0,0.009,0.25,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Not all forms are fillable. Sometimes form creators don’t convert their PDFs to,"[0, 0, 100, 20]",8,12.0,13,0,0.0335,0.2,0.21428571428571427,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"interactive fillable forms. Or, they intentionally design a form that you can fill in only by hand","[0, 0, 100, 20]",8,12.0,17,0,0.041,0.11764705882352941,0.058823529411764705,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
or with the Fill & Sign tool. These non-interactive forms are called flat forms.,"[0, 0, 100, 20]",8,12.0,14,0,0.0335,0.15384615384615385,0.21428571428571427,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Fill in interactive forms,"[0, 0, 100, 20]",8,16.02,4,0,0.011,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
An interactive form contains fields that you can select or fill in.,"[0, 0, 100, 20]",8,12.0,12,0,0.028,0.25,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"1. If necessary, select either the Hand Tool or the Select Tool from the context menu of","[0, 0, 100, 20]",8,12.0,17,0,0.036,0.0,0.29411764705882354,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the page right-click on the page to open the context menu.,"[0, 0, 100, 20]",8,12.0,11,0,0.024,0.09090909090909091,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"The pointer changes to a different icon as you move it over a field. For example,","[0, 0, 100, 20]",8,12.0,16,0,0.033,0.0625,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
the Hand tool changes to an I-beam when you can type text into the form field.,"[0, 0, 100, 20]",8,12.0,16,0,0.0315,0.0625,0.11764705882352941,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Some text fields are dynamic, meaning that they automatically resize to accommodate","[0, 0, 100, 20]",8,12.0,12,0,0.036,0.3333333333333333,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the amount of data you enter and can span across pages.,"[0, 0, 100, 20]",8,12.0,11,0,0.0225,0.18181818181818182,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"2. Select anywhere in the form to access options, such as radio buttons. Select inside a","[0, 0, 100, 20]",9,12.0,16,0,0.0365,0.0,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
text field to type.,"[0, 0, 100, 20]",9,12.0,4,0,0.008,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Press Tab to move forward or Shift+Tab to move backward.,"[0, 0, 100, 20]",9,12.0,10,0,0.0235,0.2,0.36363636363636365,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"3. When finished, submit the form to either send the data to a server or create an email","[0, 0, 100, 20]",9,12.0,18,0,0.0355,0.2222222222222222,0.05555555555555555,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
to send the data.,"[0, 0, 100, 20]",9,12.0,4,0,0.007,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Auto-Complete forms interactive forms only,"[0, 0, 100, 20]",10,24.0,5,0,0.019,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
The Auto-Complete feature stores any entries that you type in an interactive form field. Auto-,"[0, 0, 100, 20]",10,12.0,15,0,0.04,0.06666666666666667,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Complete then suggests or even automatically enters responses that match your typing in,"[0, 0, 100, 20]",10,12.0,13,0,0.0375,0.15384615384615385,0.07692307692307693,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"other form fields. The suggestions appear in a pop-up menu, from which you can select a","[0, 0, 100, 20]",10,12.0,16,0,0.036,0.125,0.058823529411764705,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"match. The Auto-Complete feature is off by default, so you must enable it in the forms","[0, 0, 100, 20]",10,12.0,16,0,0.0355,0.125,0.17647058823529413,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
preferences if you want to use it.,"[0, 0, 100, 20]",10,12.0,7,0,0.014,0.2857142857142857,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"To remove an entry from the Auto-Complete memory, such as a misspelled entry that you","[0, 0, 100, 20]",10,12.0,15,0,0.0355,0.06666666666666667,0.1875,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"found and corrected later, edit the list in the preferences.","[0, 0, 100, 20]",10,12.0,10,0,0.0255,0.3,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Note:,"[0, 0, 100, 20]",3,12.0,1,0,0.0025,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
The forms preferences apply to the way that the application handles open forms as you work.,"[0, 0, 100, 20]",10,12.0,16,0,0.038,0.125,0.0625,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
