text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
Requires a scanner,"[0, 0, 100, 20]",3,12.0,3,0,0.008,0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Microsoft Office,"[0, 0, 100, 20]",3,12.0,2,0,0.0075,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
documents,"[0, 0, 100, 20]",3,12.0,1,0,0.0045,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Email messages,"[0, 0, 100, 20]",3,12.0,2,0,0.0065,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Method 4: Open the file in its source application and go,"[0, 0, 100, 20]",3,12.0,11,0,0.023,0.18181818181818182,0.18181818181818182,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
to Print - Adobe PDF printer .,"[0, 0, 100, 20]",3,12.0,7,0,0.012,0.0,0.6,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Method 1: From the top tools bar, select Create . Then,","[0, 0, 100, 20]",3,12.0,11,0,0.0225,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"select Scanner as the file type, select the scanner, and follow","[0, 0, 100, 20]",3,12.0,11,0,0.0265,0.18181818181818182,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
through the steps or browse to locate a pre-scanned page.,"[0, 0, 100, 20]",3,12.0,10,0,0.024,0.1,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Or, select the hamburger menu Windows or","[0, 0, 100, 20]",2,12.0,7,0,0.017,0.14285714285714285,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the File menu macOS > Create from scanner and follow,"[0, 0, 100, 20]",3,12.0,10,0,0.0215,0.1111111111111111,0.2222222222222222,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
through the workflow.,"[0, 0, 100, 20]",3,12.0,3,0,0.0095,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Method 1 Windows only: From the authoring application,"[0, 0, 100, 20]",3,12.0,8,0,0.023,0.125,0.375,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"toolbar, select Adobe Acrobat - Create and Share Adobe","[0, 0, 100, 20]",3,12.0,9,0,0.023,0.0,0.625,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
PDF .,"[0, 0, 100, 20]",3,12.0,2,1,0.002,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Method 2 Windows only: Open the file in its source,"[0, 0, 100, 20]",3,12.0,10,0,0.0205,0.1,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
application and then go to Print - Adobe PDF printer .,"[0, 0, 100, 20]",3,12.0,11,0,0.022,0.1111111111111111,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Method 3 Windows only: Right-click on the file and,"[0, 0, 100, 20]",3,12.0,9,0,0.021,0.0,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
select Convert to Adobe PDF .,"[0, 0, 100, 20]",3,12.0,6,0,0.012,0.0,0.6,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Method 4: Drag and drop the file from your system to the,"[0, 0, 100, 20]",3,12.0,12,0,0.0225,0.08333333333333333,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Acrobat Home page.,"[0, 0, 100, 20]",2,12.0,3,0,0.008,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Method 5 macOS only: From the authoring application,","[0, 0, 100, 20]",3,12.0,8,0,0.0225,0.125,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
select File - Print - PDF - Save as Adobe PDF .,"[0, 0, 100, 20]",3,12.0,12,0,0.018,0.0,0.75,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Method 1 Windows only: Within Microsoft Outlook or Lotus,"[0, 0, 100, 20]",3,12.0,9,0,0.024,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Notes, select Acrobat PDFMaker or select Adobe PDF menu","[0, 0, 100, 20]",3,12.0,9,0,0.0235,0.0,0.5555555555555556,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
options Outlook or the Actions menu Lotus Notes.,"[0, 0, 100, 20]",3,12.0,8,0,0.0205,0.125,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Method 2 Windows only: From the email application, go","[0, 0, 100, 20]",3,12.0,9,0,0.0225,0.1111111111111111,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
to Print - Adobe PDF Create a PDF not a PDF Portfolio.,"[0, 0, 100, 20]",3,12.0,12,0,0.0215,0.0,0.6363636363636364,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Method 3 Outlook 2010 or later: From the email folder or,"[0, 0, 100, 20]",3,12.0,11,0,0.023,0.0,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"selection of messages, right-click and then select Convert to","[0, 0, 100, 20]",3,12.0,9,0,0.0265,0.1111111111111111,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Adobe PDF .,"[0, 0, 100, 20]",2,12.0,3,0,0.0045,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Web pages,"[0, 0, 100, 20]",4,12.0,2,0,0.004,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Content copied on the,"[0, 0, 100, 20]",4,12.0,4,0,0.009,0.25,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
clipboard,"[0, 0, 100, 20]",4,12.0,1,0,0.0045,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
AutoCAD files Acrobat,"[0, 0, 100, 20]",4,12.0,3,0,0.0095,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Pro for Windows only,"[0, 0, 100, 20]",4,12.0,4,0,0.0085,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Method 1: From the top tools bar, select Create . Then,","[0, 0, 100, 20]",3,12.0,11,0,0.0225,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
select Web page as the file type and follow through the,"[0, 0, 100, 20]",4,12.0,11,0,0.0225,0.09090909090909091,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
steps.,"[0, 0, 100, 20]",4,12.0,1,0,0.003,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Or, select the hamburger menu Windows or","[0, 0, 100, 20]",2,12.0,7,0,0.017,0.14285714285714285,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the File menu macOS > Create - PDF from web page and,"[0, 0, 100, 20]",4,12.0,12,0,0.0205,0.0,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
follow through the workflow.,"[0, 0, 100, 20]",4,12.0,4,0,0.0125,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Method 2: Drag and drop the HTML file from your system to,"[0, 0, 100, 20]",4,12.0,12,0,0.023,0.08333333333333333,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the Acrobat Home page.,"[0, 0, 100, 20]",4,12.0,4,0,0.0095,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Method 3: Right-click on the file and then select Convert to,"[0, 0, 100, 20]",2,12.0,11,0,0.025,0.09090909090909091,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Adobe PDF.,"[0, 0, 100, 20]",4,12.0,2,0,0.0045,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Method 4: From the top-right corner of the webpage,","[0, 0, 100, 20]",4,12.0,9,0,0.0215,0.0,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
select - Print - Adobe PDF .,"[0, 0, 100, 20]",4,12.0,7,0,0.011,0.0,0.75,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Method 1: From the top tools bar, select Create . Then,","[0, 0, 100, 20]",3,12.0,11,0,0.0225,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
select Clipboard as the file type and follow through the,"[0, 0, 100, 20]",4,12.0,10,0,0.0235,0.1,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
steps.,"[0, 0, 100, 20]",4,12.0,1,0,0.003,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Or, select the hamburger menu Windows or","[0, 0, 100, 20]",2,12.0,7,0,0.017,0.14285714285714285,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the File menu macOS > Create - PDF from clipboard and,"[0, 0, 100, 20]",4,12.0,11,0,0.0215,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
follow through the workflow.,"[0, 0, 100, 20]",4,12.0,4,0,0.0125,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Method 1: From the top tools bar, select Create and then","[0, 0, 100, 20]",4,12.0,11,0,0.023,0.0,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
select the file.,"[0, 0, 100, 20]",4,12.0,3,0,0.007,0.3333333333333333,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Or, select the hamburger menu Windows or","[0, 0, 100, 20]",2,12.0,7,0,0.017,0.14285714285714285,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the File menu macOS > Create - PDF from file and follow,"[0, 0, 100, 20]",4,12.0,12,0,0.022,0.1,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
through the workflow.,"[0, 0, 100, 20]",3,12.0,3,0,0.0095,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Method 2: Drag and drop the HTML file from your system to,"[0, 0, 100, 20]",4,12.0,12,0,0.023,0.08333333333333333,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the Acrobat Home page.,"[0, 0, 100, 20]",4,12.0,4,0,0.0095,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Method 3: Right-click the file and select Convert to Adobe,"[0, 0, 100, 20]",4,12.0,10,0,0.0245,0.1,0.36363636363636365,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
PDF .,"[0, 0, 100, 20]",3,12.0,2,1,0.002,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Method 4: Within AutoCAD, go to Print - Adobe PDF .","[0, 0, 100, 20]",4,12.0,11,0,0.0205,0.1111111111111111,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Adobe Photoshop,","[0, 0, 100, 20]",5,12.0,2,0,0.0075,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Adobe Illustrator, and","[0, 0, 100, 20]",5,12.0,3,0,0.01,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Adobe InDesign files,"[0, 0, 100, 20]",5,12.0,3,0,0.009,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
PostScript and EPS files,"[0, 0, 100, 20]",5,12.0,4,0,0.0105,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
3D files Acrobat Pro,"[0, 0, 100, 20]",5,12.0,4,0,0.0085,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Method 1: From the top tools bar, select Create a PDF and","[0, 0, 100, 20]",5,12.0,12,0,0.023,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
then select the file.,"[0, 0, 100, 20]",5,12.0,4,0,0.009,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Or, select the hamburger menu Windows or","[0, 0, 100, 20]",2,12.0,7,0,0.017,0.14285714285714285,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the File menu macOS > Create - PDF from file and follow,"[0, 0, 100, 20]",4,12.0,12,0,0.022,0.1,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
through the workflow.,"[0, 0, 100, 20]",3,12.0,3,0,0.0095,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Method 2: Drag and drop the file from your system to the,"[0, 0, 100, 20]",5,12.0,12,0,0.0225,0.08333333333333333,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Acrobat Home page.,"[0, 0, 100, 20]",2,12.0,3,0,0.008,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Method 1: From the top tools bar, select Create and then","[0, 0, 100, 20]",4,12.0,11,0,0.023,0.0,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
select the file.,"[0, 0, 100, 20]",4,12.0,3,0,0.007,0.3333333333333333,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Or, select the hamburger menu Windows or","[0, 0, 100, 20]",2,12.0,7,0,0.017,0.14285714285714285,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the File menu macOS > Create - PDF from file and follow,"[0, 0, 100, 20]",4,12.0,12,0,0.022,0.1,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
through the workflow.,"[0, 0, 100, 20]",3,12.0,3,0,0.0095,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Method 2: Drag and drop the file from your system to the,"[0, 0, 100, 20]",5,12.0,12,0,0.0225,0.08333333333333333,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Acrobat Distiller icon or Acrobat Distiller window.,"[0, 0, 100, 20]",5,12.0,7,0,0.0225,0.0,0.5714285714285714,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Method 1: From the top tools bar, select Create and then","[0, 0, 100, 20]",4,12.0,11,0,0.023,0.0,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
select the file.,"[0, 0, 100, 20]",4,12.0,3,0,0.007,0.3333333333333333,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Or, select the hamburger menu Windows or","[0, 0, 100, 20]",2,12.0,7,0,0.017,0.14285714285714285,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the File menu macOS > Create - PDF from file and follow,"[0, 0, 100, 20]",4,12.0,12,0,0.022,0.1,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
through the workflow.,"[0, 0, 100, 20]",3,12.0,3,0,0.0095,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Method 2: Drag and drop the HTML file from your system to,"[0, 0, 100, 20]",4,12.0,12,0,0.023,0.08333333333333333,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the Acrobat Home page.,"[0, 0, 100, 20]",4,12.0,4,0,0.0095,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Method 3 : From Microsoft PowerPoint, select Adobe","[0, 0, 100, 20]",5,12.0,8,0,0.0215,0.0,0.7142857142857143,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Presenter - Publish .,"[0, 0, 100, 20]",5,12.0,4,0,0.009,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
