text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,9.96,15,0,0.042,0.06666666666666667,0.06666666666666667,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
2. Let Go of Everything that No Longer Serves its Purpose,"[0, 0, 100, 20]",2,14.04,11,0,0.0235,0.18181818181818182,0.6363636363636364,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"If you want change to happen, make room for it. Get rid of old clothes, furniture, knick-knacks—even your old car.","[0, 0, 100, 20]",2,12.0,20,0,0.0475,0.15,0.09090909090909091,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
"What you are doing when you de-clutter is letting the Universe know you are ready for better things. Even better, you’re literally making room for abundance.","[0, 0, 100, 20]",2,12.0,26,0,0.066,0.35714285714285715,0.10714285714285714,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10,"[0, 0, 100, 20]",2,12.0,15,0,0.0185,0.06666666666666667,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,9.96,15,0,0.042,0.06666666666666667,0.06666666666666667,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"3. De-clutter Your Emotions It’s all well and good de-cluttering your closet or your office, but be sure to spring clean other areas of your life. What habits and thoughts have you been clinging on to that no longer serve you? Let them go. Fire them. Give them permission to leave. Send them off to where ever they want to go. Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10 Where might you find the core reason for this resistance? childhood experience, peer comment, etc… 4. Take Action Hire a Coaches Coach!http://www.procoachacademy.com/ Get More Done! 10X Yourself to get to that next level! Get training and skillshttp://www.procoachacademy.com/ you need to develop your coaching practice the right way the first time! Get Involved With Peers --- Biz Buddyhttp://www.procoachacademy.com/ Programhttp://www.procoachacademy.com/ & Free Coaches Club! A journey begins with one step, but until you take that step, you are sitting still. Ridiculously obvious… but signaling your intent to the Universe by taking action can be the most powerful manifestation technique possible. Remember that feeling is not doing! Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10 Where might you find the core reason for this resistance? childhood experience, peer comment, etc… What is your next step? 5. Be Grateful for the Smallest Sign Remember that when it comes to manifesting, sometimes the smallest action can cause the biggest paradigm shift. For example, picking up a dime and thanking the Universe for the beginning of","[0, 0, 100, 20]",3,11.93,253,0,0.634,0.1511627906976744,0.19101123595505617,0,0,-20.0,0.0,1,0,2.039999999999999,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
money being attracted to you can be the start of more flowing in. But don‟t overlook that dime!,"[0, 0, 100, 20]",4,12.0,18,0,0.039,0.16666666666666666,0.05263157894736842,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10 Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,10.64,30,0,0.0605,0.06666666666666667,0.16666666666666666,0,0,-20.0,0.0,1,0,2.039999999999999,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
6. Adopt a Success Mindset,"[0, 0, 100, 20]",4,14.04,5,0,0.011,0.2,0.6,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Someone still clinging to old, negative self-messages and „I‟m doomed to be poor‟ thinking will end up blocking abundance at every turn. There‟s no magic to overcoming this: Simply make the resolution that from this moment forth you will focus on the successes in your life from this moment forth.","[0, 0, 100, 20]",4,12.0,50,0,0.124,0.1568627450980392,0.07547169811320754,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Seeing all the ways in which you do move towards a better life can be the most powerful manifestation technique of all.,"[0, 0, 100, 20]",4,12.0,22,0,0.049,0.22727272727272727,0.045454545454545456,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10 Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,10.64,30,0,0.0605,0.06666666666666667,0.16666666666666666,0,0,-20.0,0.0,1,0,2.039999999999999,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
7. Give When You’re Lacking,"[0, 0, 100, 20]",4,14.04,5,0,0.0115,0.42857142857142855,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"When things are really tight, there‟s a natural tendency to go into Fear Mode, and focus on the big hole in the boat. This leads to lowered vibrations as we let fear paralyze us.","[0, 0, 100, 20]",4,12.0,34,0,0.0725,0.23529411764705882,0.11428571428571428,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Next time you are facing tough financial times, look outward. Donate to a cause you care about. Giving when it hurts is a powerful way to raise your vibrant and signal your trust to the Universe.","[0, 0, 100, 20]",4,12.0,36,0,0.08,0.25,0.1111111111111111,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10 Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,10.64,30,0,0.0605,0.06666666666666667,0.16666666666666666,0,0,-20.0,0.0,1,0,2.039999999999999,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
8. Watch Your Words,"[0, 0, 100, 20]",5,14.04,4,0,0.008,0.25,0.75,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Words can be powerful. Words can create your reality, so eliminate words that dis-empower you, like „someday‟, or „one day‟ or „in the future‟.","[0, 0, 100, 20]",5,12.0,24,0,0.06,0.1111111111111111,0.08,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Instead, substitute phrase like „I am going to …‟ as in “I am going to the Bahamas on July 15”. Once you make a clear plan and commitment, you will find all sorts of ways to move toward that goal, and it will become a reality.","[0, 0, 100, 20]",5,12.0,46,0,0.0905,0.1836734693877551,0.13333333333333333,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10,"[0, 0, 100, 20]",2,12.0,15,0,0.0185,0.06666666666666667,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,9.96,15,0,0.042,0.06666666666666667,0.06666666666666667,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Awareness Challenge: List 3 disempowering word you use on a regular basis:,"[0, 0, 100, 20]",5,12.0,12,0,0.0315,0.08333333333333333,0.25,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
9. Create a Success Playlist,"[0, 0, 100, 20]",5,14.04,5,0,0.012,0.2,0.6,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"It‟s a well-known fact scientifically that music can energize or depress. Create a playlist for yourself that fills you with beauty, hope and energy. Play it while you‟re working; playing while you‟re taking a break. Play it whenever you need a soul boost.","[0, 0, 100, 20]",5,12.0,43,0,0.107,0.2558139534883721,0.0851063829787234,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10,"[0, 0, 100, 20]",2,12.0,15,0,0.0185,0.06666666666666667,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,9.96,15,0,0.042,0.06666666666666667,0.06666666666666667,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"List 5 Songs right off the top of your head that you will put on your list. Here,","[0, 0, 100, 20]",5,12.0,18,0,0.032,0.05555555555555555,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
I’ll go first: Today is Best Day of My Life American Authors,"[0, 0, 100, 20]",5,12.0,12,0,0.0245,0.21428571428571427,0.6153846153846154,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"10. Take Care of the Practical as Well as the Mystic Remember to pay your bills and track your finances. Having a clear picture of where you are at manifestation efforts; plus, 10X Yourself to get to that next level! paying even the smallest empowering, as well as develop your coaching practice the right smart. way the first time! Rate Your Level of Resistance: 1 2   3   4   5   6   7   8   9  10 Where might you find the core reason for this resistance? childhood experience, peer comment, etc… Hire a Coaches Coach!http://www.procoachacademy.com/ Get More Done! 10X Yourself to get to that next level! Get training and skillshttp://www.procoachacademy.com/ you need to develop your coaching practice the right way the first time! Get Involved With Peers --- Biz Buddyhttp://www.procoachacademy.com/ Programhttp://www.procoachacademy.com/ & Free Coaches Club! 11. Acknowledge Fear Being positive is not about denial. It‟s not about yelling „I open myself to the abundance around me‟ when you have just lost your biggest client, because your gut will tell you pretty thoroughly that you‟re delusional. An ancient Oriental proverb goes, “my enemy is my teacher”. Adopt that approach to fear. Use it as a learning tool and a motivator, and let it empower you.","[0, 0, 100, 20]",6,11.92,202,0,0.522,0.1346153846153846,0.18604651162790697,0,0,-20.0,0.0,1,0,2.039999999999999,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Being positive is about facing your fear and acknowledging it, but not being derailed by it. Facing your fear can teach you that you have the power to deal with it, rise above and meet your goals.","[0, 0, 100, 20]",7,12.0,37,0,0.08,0.32432432432432434,0.05405405405405406,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10,"[0, 0, 100, 20]",2,12.0,15,0,0.0185,0.06666666666666667,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,9.96,15,0,0.042,0.06666666666666667,0.06666666666666667,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
12. Don’t Wait for Permission,"[0, 0, 100, 20]",7,14.04,5,0,0.0125,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"One of the negative mindset traps we can fall into is „waiting for permission‟: From the Universe, from our market niche, from our spouse—or even from those long-lost voices in our heads.","[0, 0, 100, 20]",7,12.0,32,0,0.078,0.09090909090909091,0.08823529411764706,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Don‟t wait for signs that you „deserve‟ to become wealthy. Write yourself a note. It should go something like this: “I grant permission for Your Name to start receiving abundance in all areas of life and I grant permission for her to become wealthy and financially free.”,"[0, 0, 100, 20]",7,12.0,47,0,0.1125,0.18,0.14583333333333334,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10,"[0, 0, 100, 20]",2,12.0,15,0,0.0185,0.06666666666666667,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,9.96,15,0,0.042,0.06666666666666667,0.06666666666666667,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
13. Have Fun Becoming Wealthy,"[0, 0, 100, 20]",7,14.04,5,0,0.0125,0.0,0.8,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Too often money and finances are sources of grim stress and despair. It doesn‟t matter how much you‟ve got—or lack—right now. It doesn‟t matter how much you need to grow your net worth—fast. Taking a few moments to have fun with becoming wealthy takes away its power to paralyze and helps keep you in touch with your creative, spiritual side—essential to prolific manifesting.","[0, 0, 100, 20]",7,12.0,63,0,0.157,0.20634920634920634,0.05714285714285714,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Pay for the next person‟s coffee. Get yourself the super-deluxe Frappacappamochaccino, once in a while. Buy yourself a bunch of roses instead of that single carnation you usually purchase. Better yet, buy a bunch of roses for someone else and surprise them. Buy those ridiculous sunglasses with dragonflies on each wing. Spend a couple of hours making a folk-art decorated Money Box to keep small change in.","[0, 0, 100, 20]",8,12.0,67,0,0.1705,0.1044776119402985,0.12857142857142856,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
It doesn‟t matter if the treat is big or small; for you or for someone else. Take the time to have fun with your money: That‟s the way to help it become your New Best Friend.,"[0, 0, 100, 20]",8,12.0,36,0,0.0695,0.19444444444444445,0.15789473684210525,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10,"[0, 0, 100, 20]",2,12.0,15,0,0.0185,0.06666666666666667,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,9.96,15,0,0.042,0.06666666666666667,0.06666666666666667,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
14. Meditate and Exercise Daily,"[0, 0, 100, 20]",8,14.04,5,0,0.0135,0.0,0.6,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Don‟t neglect either: Two powerful ways for clearing blockages from your body and mind.,"[0, 0, 100, 20]",8,12.0,14,0,0.037,0.07142857142857142,0.13333333333333333,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"It doesn‟t matter if you devote only five minutes per day to these two powerful battery rechargers: It will make a difference to your physical well-being, emotional clarity and energy vibrations.","[0, 0, 100, 20]",8,12.0,31,0,0.0825,0.0967741935483871,0.06060606060606061,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10,"[0, 0, 100, 20]",2,12.0,15,0,0.0185,0.06666666666666667,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,9.96,15,0,0.042,0.06666666666666667,0.06666666666666667,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
15. Take the ‘Odd Giant Step’,"[0, 0, 100, 20]",8,14.04,6,0,0.012,0.125,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Small actions that move us towards our goals are important—but if you really want to rocket boost your manifesting, get out of your","[0, 0, 100, 20]",8,12.0,23,0,0.0545,0.2608695652173913,0.041666666666666664,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
comfort zone and give yourself permission to do things you wouldn‟t normally do.,"[0, 0, 100, 20]",9,12.0,13,0,0.034,0.3076923076923077,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Sign up with that coach you‟ve admired for the last three years. Get out of her free Facebook Group and invest in a coaching package or take her high-end boot camp.,"[0, 0, 100, 20]",9,12.0,31,0,0.067,0.12903225806451613,0.12121212121212122,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Book that vacation you‟ve been dreaming about for years. Indulge that childhood dream—the one your father always scoffed at—and learn to ride a horse.,"[0, 0, 100, 20]",9,12.0,24,0,0.0635,0.25,0.07407407407407407,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10,"[0, 0, 100, 20]",2,12.0,15,0,0.0185,0.06666666666666667,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,9.96,15,0,0.042,0.06666666666666667,0.06666666666666667,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
16. Acknowledge Your Power,"[0, 0, 100, 20]",9,14.04,4,0,0.0115,0.0,0.75,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
You have the power to manifest anything you want. It‟s called „choice‟.,"[0, 0, 100, 20]",9,12.0,12,0,0.03,0.3076923076923077,0.15384615384615385,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Choice is your biggest gift. You can choose to focus on doubling your income. You can choose to wallow in misery. You can choose to add passive income to your money manifesting strategy. You can choose to put up with a miserable, soul-sucking client… or „fire‟ her and free yourself up for a new client who is delightful to work with.","[0, 0, 100, 20]",9,12.0,61,0,0.137,0.22580645161290322,0.08064516129032258,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Choice is neither good nor bad, but it‟s up to us whether or not we decide to make good choices choices that empower us and move us forward or bad choices based on inertia and fear.","[0, 0, 100, 20]",9,12.0,36,0,0.073,0.19444444444444445,0.02702702702702703,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Acknowledge that only you have the power to choose the life you‟ve always wanted.,"[0, 0, 100, 20]",9,12.0,14,0,0.034,0.21428571428571427,0.06666666666666667,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10,"[0, 0, 100, 20]",2,12.0,15,0,0.0185,0.06666666666666667,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,9.96,15,0,0.042,0.06666666666666667,0.06666666666666667,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
17. Use Tools that Rule,"[0, 0, 100, 20]",10,14.04,5,0,0.0095,0.0,0.6,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Don‟t keep buying cheapie courses or the economy version of a piece of technology. Invest in the best: The best and fastest computer, the VIP Mastermind weekend instead of the $10-a-month Basic Membership and the best VA instead of a fly-by-night cheapie contractor whose work you have to correct.","[0, 0, 100, 20]",10,12.0,49,0,0.1245,0.061224489795918366,0.14814814814814814,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10 Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,10.64,30,0,0.0605,0.06666666666666667,0.16666666666666666,0,0,-20.0,0.0,1,0,2.039999999999999,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
18. Share Your Dreams and Goal,"[0, 0, 100, 20]",10,14.04,6,0,0.0125,0.16666666666666666,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
A dream or a goal that is kept secret is one you‟re not really sure about. You‟re not sure if you deserve it. You‟re not sure you can do it. You‟re not sure if it is for you.,"[0, 0, 100, 20]",10,12.0,38,0,0.0685,0.13157894736842105,0.09523809523809523,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Start talking about your dreams and goals with people you trust. Sometimes, that person can provide an unexpected key piece of your puzzle, or even just encourage you and cheer you on.","[0, 0, 100, 20]",10,12.0,32,0,0.0765,0.15625,0.0625,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"And sometimes, when you actually put something into words, you will give yourself big clues and trigger cool insights that move you forward.","[0, 0, 100, 20]",10,12.0,23,0,0.059,0.13043478260869565,0.043478260869565216,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10,"[0, 0, 100, 20]",2,12.0,15,0,0.0185,0.06666666666666667,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Where might you find the core reason for this resistance? childhood experience, peer comment, etc…","[0, 0, 100, 20]",2,9.96,15,0,0.042,0.06666666666666667,0.06666666666666667,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
19. Use Tangible Tokens,"[0, 0, 100, 20]",11,14.04,4,0,0.01,0.0,0.75,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Objects are not always just clutter. They‟re not always „pretty but useless‟. Whose voice do you hear, when you read that phrase?","[0, 0, 100, 20]",11,12.0,22,0,0.054,0.21739130434782608,0.13043478260869565,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Sometimes objects can be become powerful tokens or symbols of success. That‟s when they transform into inspirational tools.,"[0, 0, 100, 20]",11,12.0,18,0,0.053,0.16666666666666666,0.10526315789473684,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"For example, that big piece of amethyst you dug up at the Amethyst Mine on that fantastic day last summer when you gave yourself permission to play hooky from work. Your giant-poppy umbrella that you bought on vacation in Seattle. Anything that triggers feelings of hope and happy memories can remind you that you can do anything you want: Because you already did it, at least once in your life.","[0, 0, 100, 20]",11,12.0,70,0,0.163,0.12857142857142856,0.09859154929577464,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Rate Your Level of Resistance: 1  2   3   4   5   6   7   8   9  10,"[0, 0, 100, 20]",2,12.0,15,0,0.0185,0.06666666666666667,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
