text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"To highlight text, select Highlight text","[0, 0, 100, 20]",7,12.0,6,0,0.0175,0.16666666666666666,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"To strikethrough the text, select Strikethrough text To underline text, select Underline","[0, 0, 100, 20]",7,12.0,12,0,0.0385,0.25,0.3333333333333333,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"To redact text, select Redact Text & Images","[0, 0, 100, 20]",7,12.0,8,0,0.018,0.14285714285714285,0.5714285714285714,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"To copy the text, select copy with formatting","[0, 0, 100, 20]",7,12.0,8,0,0.019,0.125,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"To edit the selected text, select Edit","[0, 0, 100, 20]",7,12.0,7,0,0.016,0.42857142857142855,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Using Markup Tool 1. Open a PDF. 2. From the Quick actions toolbar, select the Highlight text tool and then move the cursor over the text that you want to highlight. 3. With the Highlight tool selected, you can highlight multiple sections of text by just dragging over the text. Once you’re done, deselect the tool. 4. To add other markups, expand the Highlight tool menu and select the tool for other markups.","[0, 0, 100, 20]",7,12.5,73,0,0.169,0.21333333333333335,0.17567567567567569,0,0,-20.0,0.0,1,0,4.02,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Change the color of the markup,"[0, 0, 100, 20]",8,16.02,6,0,0.0125,0.16666666666666666,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
1. Click the markup.,"[0, 0, 100, 20]",8,10.98,4,0,0.0085,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"2. From the mini toolbar that appears, select the color icon. 3. From the color palette, select a desired color.","[0, 0, 100, 20]",8,10.98,20,0,0.0465,0.15,0.1,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"The markup appears in the selected color. Delete The Markup To delete the markup, select the markup and then select delete Add a comment to the markup 1. Double-click the markup.","[0, 0, 100, 20]",8,13.61,31,0,0.074,0.16129032258064516,0.21875,0,0,-20.0,0.0,1,0,0.0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
It pops open a comment box.,"[0, 0, 100, 20]",8,12.0,6,0,0.011,0.3333333333333333,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"2. Alternatively, click Control-click for macOS on the markup and select the note icon.","[0, 0, 100, 20]",8,12.0,14,0,0.037,0.07142857142857142,0.13333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
It opens a comment box.,"[0, 0, 100, 20]",8,12.0,5,0,0.0095,0.2,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
3. Type your message in the comment box and then select Post .,"[0, 0, 100, 20]",8,12.0,13,0,0.025,0.16666666666666666,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Replace text,"[0, 0, 100, 20]",8,16.02,2,0,0.0055,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"1. From the Quick actions toolbar, select Add comment","[0, 0, 100, 20]",8,12.0,9,0,0.0225,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
2. Select Replace selected text .,"[0, 0, 100, 20]",9,12.0,6,0,0.014,0.2,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
3. Select the text that you want to replace.,"[0, 0, 100, 20]",9,12.0,9,0,0.018,0.3333333333333333,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
The selected text is crossed out.,"[0, 0, 100, 20]",9,12.0,6,0,0.014,0.5,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
4. Double-click the selected text and then type the text to be inserted or added.,"[0, 0, 100, 20]",9,12.0,15,0,0.0335,0.3333333333333333,0.0625,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"The insertion caret appears. To indicate that a new paragraph should be added, press Enter, and then close the pop-up note without adding text. The paragraph insertion caret appears.","[0, 0, 100, 20]",9,12.0,29,0,0.077,0.2413793103448276,0.13333333333333333,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
"Insert text 1. From the Quick actions toolbar, expand the Comments tool menu and then select Insert text . 2. Click between the words or characters where you want to insert text. 3. Do any of the following:","[0, 0, 100, 20]",9,12.8,38,0,0.0845,0.13513513513513514,0.1891891891891892,1,0,-20.0,0.0,1,0,4.02,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Type the text that you want to insert.,"[0, 0, 100, 20]",9,12.0,8,0,0.0155,0.25,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"To indicate that a new paragraph should be added, press Enter, and then close the pop-up note without adding text. The paragraph insertion caret appears.","[0, 0, 100, 20]",10,12.0,25,0,0.0645,0.24,0.11538461538461539,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"To indicate that a space should be added, press the spacebar, and then close the pop-up note without adding text. The space insertion caret appears.","[0, 0, 100, 20]",10,12.0,25,0,0.062,0.28,0.07692307692307693,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Note: You can also indicate text edits by using the Select tool to select text, right-click the selected text, and then choose a text edit annotation.","[0, 0, 100, 20]",10,12.0,26,0,0.0625,0.19230769230769232,0.1111111111111111,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Export text edits,"[0, 0, 100, 20]",10,16.02,3,0,0.0075,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"In Acrobat for Windows®, you can export text edits directly to the Microsoft® Word document that the PDF is based on to revise the source document. To use this feature, you must use PDFMaker to convert your file from Word to PDF. Before you export your text edits, makehttps://www.adobe.com/acrobat/online/word-to-pdf.html sure that insertion comments use the exact text, including spaces and paragraph returns, that you want to add. If you add extra instructional words such as “Add the following:”, these words will have to be deleted manually from the Word document. In Acrobat on Windows®, you can export text edit comments directly to an Autodesk AutoCAD document that the PDF is based on to incorporate your edits. To use this feature, you must use PDFMaker in AutoCAD to create the PDF.","[0, 0, 100, 20]",10,12.0,130,0,0.332,0.17293233082706766,0.17266187050359713,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Share a PDF for review,"[0, 0, 100, 20]",10,16.02,5,0,0.009,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Use the Acrobat to easily share PDF files for review from your desktop application, the Acrobat web, or Acrobat Reader mobile app. When reviewers click the URL in the email invitation from their computer, they can easily provide their feedback in a browser without having to sign in or install any additional software.","[0, 0, 100, 20]",10,12.0,53,0,0.133,0.11320754716981132,0.1509433962264151,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
You can use the service to share PDF files for review in one of the following ways:,"[0, 0, 100, 20]",10,12.0,17,0,0.0335,0.058823529411764705,0.11764705882352941,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Send an anonymous or public link in an email,"[0, 0, 100, 20]",4,16.02,9,0,0.018,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"An anonymous or public link makes the files accessible to anyone who clicks the link. Follow the steps below to create a review link, and share it using your email client.","[0, 0, 100, 20]",10,12.0,31,0,0.0705,0.12903225806451613,0.06451612903225806,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
1. Open the PDF in Acrobat.,"[0, 0, 100, 20]",4,12.0,6,0,0.011,0.16666666666666666,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
2. Select Share in the upper right. You get either of the two options:,"[0, 0, 100, 20]",4,12.0,14,0,0.0285,0.07142857142857142,0.21428571428571427,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Get link : You get this option when a file isn't synced to the cloud. Select Get link to sync the file to the cloud. Once the file is synced, the get link option changes to Copy link . Select Copy link and share it as desired. Copy link : You get this option if the file is already synced to the cloud or shared with someone.","[0, 0, 100, 20]",4,11.8,67,0,0.1295,0.18461538461538463,0.15384615384615385,0,0,-20.0,0.0,1,0,1.0199999999999996,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Note:,"[0, 0, 100, 20]",11,12.0,1,0,0.0025,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"The computer must be connected to the Internet to start a shared review in Acrobat. You can also start a shared review directly from other applications that use PDFMaker, such as Microsoft Word. Choose Home    - Create PDF and share link .","[0, 0, 100, 20]",11,12.0,42,0,0.0975,0.175,0.275,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"3. By default, the People can comment switch is turned on. To share the file only for viewing, select Anyone can access and comment in the Share dialog box, and then switch the toggle next to People can comment to turn it off. 4. The link is created and copied by default. Share the link with other recipients. You can also perform any of the following actions from the right pane:","[0, 0, 100, 20]",5,12.0,71,0,0.1555,0.16901408450704225,0.1267605633802817,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Add People: Select Share, then enter the email addresses of the people you want to share the file with.","[0, 0, 100, 20]",5,12.0,19,0,0.0425,0.10526315789473684,0.21052631578947367,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Unshare File: Select Share. The profile icons of the people you have shared the file with are displayed next to Shared with . Select the profile icon to open the Shared with the dialog box. Select Unshare in the lower-right to stop sharing the file with others.,"[0, 0, 100, 20]",5,12.0,47,0,0.1075,0.1956521739130435,0.2127659574468085,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Reviewer experience The reviewers receive an email invitation with a link to the review PDF. When they select the link or the Open button in the invitation, the PDF opens in a web browser. They can use the commenting tools to add comments to the PDF. They can also use Acrobat Reader or Acrobat desktop applications to add comments. Send personalized invitations for commenting 1. Open the PDF in Acrobat. 2. Select Share .","[0, 0, 100, 20]",11,13.0,74,0,0.175,0.136986301369863,0.2465753424657534,0,0,-20.0,0.0,1,0,4.02,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Note:,"[0, 0, 100, 20]",11,12.0,1,0,0.0025,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"The computer must be connected to the Internet to start a shared review in Acrobat. You can also start a shared review directly from other applications that use PDFMaker, such as Microsoft Word. Choose Acrobat    - Create And Send For Review .","[0, 0, 100, 20]",11,12.0,42,0,0.0995,0.175,0.35,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
3. Enter the email addresses of the recipients or choose from the Address Book.,"[0, 0, 100, 20]",12,12.0,14,0,0.033,0.07142857142857142,0.21428571428571427,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
4. Enter a message to the recipients optional.,"[0, 0, 100, 20]",12,12.0,8,0,0.0195,0.0,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Initiate a review using @mention in a PDF,"[0, 0, 100, 20]",12,16.02,8,0,0.017,0.125,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Use @mention in your personal commenting notes to start a review. The @mentions includes your organizational contacts and your synced personal contacts list. The moment you use mention in a PDF file, the review mode gets enabled for you. The reviewers get an invitation email with a link to the Document Cloud shared review file.","[0, 0, 100, 20]",12,12.0,55,0,0.1375,0.12727272727272726,0.12727272727272726,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Reviewer experience,"[0, 0, 100, 20]",11,16.02,2,0,0.009,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"The reviewers receive an email invitation with a link to the review PDF. When they click the link or the Open button in the invitation, the PDF opens in a web browser. They can use the commenting tools to add comments to the PDF. They can also use Acrobat Reader or Acrobat desktop applications to add comments.","[0, 0, 100, 20]",12,12.0,57,0,0.1275,0.12280701754385964,0.19298245614035087,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Hosting a shared review on SharePoint or Office 365,"[0, 0, 100, 20]",12,16.02,9,0,0.0215,0.2222222222222222,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Shared reviews are the most collaborative form of review because participants can read and reply to the comments of other participants. Comments from participants are stored in a repository on an internal server. Acrobat synchronizes comments at regular intervals to,"[0, 0, 100, 20]",12,12.0,40,0,0.1135,0.175,0.075,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"download all the latest changes. Reviewers are notified of new comments as they are added, and they can see and reply to comments made by other reviewers.","[0, 0, 100, 20]",13,12.0,27,0,0.064,0.25925925925925924,0.037037037037037035,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
"You can use your own internal server location, such as a Microsoft SharePoint workspace/subsite, if your recipients work behind a firewall and all have access to a common server.","[0, 0, 100, 20]",13,12.0,29,0,0.075,0.10344827586206896,0.1,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Initiate SharePoint-based shared review using Acrobat,"[0, 0, 100, 20]",14,24.0,6,0,0.024,0.3333333333333333,0.42857142857142855,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Before you initiate a review, ensure that you have a SharePoint site and reviewers have write permission to your site. Now, to host the shared review, you can do one of the following:","[0, 0, 100, 20]",14,12.0,33,0,0.0755,0.24242424242424243,0.09090909090909091,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Let Acrobat automatically create and configure a document library within your SharePoint server’s subsite.,"[0, 0, 100, 20]",14,10.98,14,0,0.0465,0.25,0.2,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Choose a subsite and the respective document library that you may have already created and configured.,"[0, 0, 100, 20]",14,10.98,16,0,0.0435,0.25,0.0625,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"1. Open the PDF document in Acrobat, and then select Send for Review in the Tools pane. 2. Select Send for Shared Commenting in the toolbar. 3. Select Automatically collect comments on my own internal server from the drop-down menu, and then click Next . 4. Choose SharePoint subsite, and then provide the URL of your subsite on the SharePoint server. Click Next . Acrobat automatically creates and configures a new document library named AcrobatSharedReviews  within your subsite to initiate the shared review. Note: If you don't want Acrobat to automatically configure the review, you can click Choose a subsite to select the document library that you have already created and configured. 5. Choose distribution method and the way the file should appear when it’s sent, and then click Next . 6. To save this shared review profile for future use, provide a name and then click Next, or click Next to use the default. 7. Enter all your reviewers’ email addresses, make appropriate change to the subject, message, and review deadline, and then click Send .","[0, 0, 100, 20]",14,11.94,177,0,0.439,0.1694915254237288,0.18181818181818182,0,0,-20.0,0.0,1,0,0.0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
