text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"24. Xiong, Z. et al. Pushing the boundaries of molecular representation for drug discovery with the graph attention mechanism. J. Med. Chem. 63, 8749?8760 2019. 25. Nguyen, T., Nguyen, G. T., Nguyen, T. & Le, D.-H. Graph convolutional networks for drug response prediction. IEEE/ACM Trans. Comput. Biol. Bioinform. 19, 146?154 2021. 26. Liu, Q., Hu, Z., Jiang, R. & Zhou, M. DeepCDR: A hybrid graph convolutional network for predicting cancer drug response. Bioinformatics 36, i911?i918 2020. 27. Zhu, Y. et al. TGSA: Protein?Protein association-based twin graph neural networks for drug response prediction with similarity augmentation. Bioinformatics 38, 461?468 2022. 28. Ma, T. et al. DualGCN: A dual graph convolutional network model to predict cancer drug response. BMC Bioinform. 23, 129 2022 29. Zuo, Z. et al. SWnet: A deep learning model for drug response prediction from cancer genomic signatures and compound chemical structures. BMC Bioinform. 22, 1?16 2021. 30. Chen, D. et al. Algebraic graph-assisted bidirectional transformers for molecular property prediction. Nat. Commun. 12, 1?9 2021 31. Bishop, C. M., Svensén, M. & Williams, C. K. GTM: The generative topographic mapping. Neural Comput. 10, 215?234 1998. 32. Yoshimori, A. Prediction of molecular properties using molecular topographic map. Molecules 26, 4475 2021. 33. Ying, Z., Bourgeois, D., You, J., Zitnik, M. & Leskovec, J. Gnnexplainer: Generating explanations for graph neural networks. Advances in Neural Information Processing Systems 32 2019. 34. Sundararajan, M., Taly, A. & Yan, Q. Axiomatic attribution for deep networks. In International Conference on Machine Learning, 3319?3328 PMLR, 2017. 35. Yang, W. et al. Genomics of drug sensitivity in cancer GDSC: A resource for therapeutic biomarker discovery in cancer cells. Nucleic Acids Res. 41, D955?D961 2012. 36. Cancer Cell Line Encyclopedia Consortium; Genomics of Drug Sensitivity in Cancer Consortium. Pharmacogenomic agreement between two cancer cell line data sets. Nature 528, 84?87 2015. 37. Wang, Y. et al. PubChem: A public information system for analyzing bioactivities of small molecules. Nucleic Acids Res. 37, W623? W633 2009. 38. RDKit: Open-source cheminformatics. http://www.rdkit.org. Online; Accessed 11-Apr.-2013.http://www.rdkit.org 39. Duan, Q. et al. L1000cds2: Lincs 1000 characteristic direction signatures search engine. NPJ Syst. Biol. Appl. 2, 1?12 2016. 40. Ramsundar, B. et al. Deep Learning for the Life Sciences O?Reilly Media, 2019. ?h?t?t ? p ? s?:?/ ? /?w ? w?w ? .?a?m?a ? z?o ? n?.?c ? o ? m?/?D?e?ehttps://www.amazon.com/Deep-Learning-Life-Sciences-Microscopy/dp/1492039837 ? p ? -?L?e?a?r?n?i?n?g?-?L?i?f?e?-?S?c?i? e?n?c?e?s?-?M?i?c?r?o?s?c?o?p?y?/?d?p?/?1?4?9?2?0?3?9?8?3?7.https://www.amazon.com/Deep-Learning-Life-Sciences-Microscopy/dp/1492039837 ? 41. Vaswani, A. et al. Attention is all you need. Advances in Neural Information Processing Systems 30 2017. 42. Kipf, T. N. & Welling, M. Semi-supervised classification with graph convolutional networks. arXiv preprint arXiv:1609.02907http://arxiv.org/abs/1609.02907 2016 43. Velickovic, P. et al. Graph attention networks. arXiv preprint arXiv:1710.10903 2017.http://arxiv.org/abs/1710.10903 44. Schlichtkrull, M. et al. Modeling relational data with graph convolutional networks. In European Semantic Web Conference, 593? 607 Springer, 2018. 45. Busbridge, D., Sherburn, D., Cavallo, P. & Hammerla, N. Y. Relational graph attention networks. arXiv preprint arXiv:1904.05811http://arxiv.org/abs/1904.05811 2019 46. Brody, S., Alon, U. & Yahav, E. How attentive are graph attention networks? arXiv preprint arXiv:2105.14491 2021.http://arxiv.org/abs/2105.14491 47. Kokhlikyan, N. et al. Captum: A unified and generic model interpretability library for pytorch. arXiv preprint arXiv:2009.07896http://arxiv.org/abs/2009.07896 2020 48. Shrikumar, A., Greenside, P., Shcherbina, A. & Kundaje, A. Not just a black box: Learning important features through propagating activation differences. arXiv preprint arXiv:1605.01713 2016.http://arxiv.org/abs/1605.01713 49. Bach, S. et al. On pixel-wise explanations for non-linear classifier decisions by layer-wise relevance propagation. PloS One 10, e0130140 2015. 50. Shrikumar, A., Greenside, P. & Kundaje, A. Learning important features through propagating activation differences. In International Conference on Machine Learning, 3145?3153 PMLR, 2017. 51. Yuan, H., Yu, H., Wang, J., Li, K. & Ji, S. On explainability of graph neural networks via subgraph explorations. In International Conference on Machine Learning, 12241?12252 PMLR, 2021. 52. Paszke, A. et al. Pytorch: An imperative style, high-performance deep learning library. In Wallach, H. et al. eds. Advances in Neural Information Processing Systems 32, 8024?8035 Curran Associates, Inc., 2019. 53. Fey, M. & Lenssen, J. E. Fast graph representation learning with pytorch geometric. arXiv preprint arXiv:1903.02428 2019.http://arxiv.org/abs/1903.02428 54. Berman, H. M. et al. The protein data bank. Nucleic Acids Res. 28, 235?242 2000. 55. Lu, J., Xia, S., Lu, J. & Zhang, Y. Dataset construction to explore chemical space with 3d geometry and deep learning. J. Chem. Inf. Model. 61, 1095?1104 2021. 56. Solca, F. et al. Target binding properties and cellular activity of afatinib BIBW 2992, an irreversible ErbB family blocker. J. Pharmacol. Exp. Ther. 343, 342?350 2012. 57. Canning, P. et al. Structural mechanisms determining inhibition of the collagen receptor ddr1 by selective and multi-targeted type ii kinase inhibitors. J. Mol. Biol. 426, 2457?2470 2014. 58. Abouantoun, T. J., Castellino, R. C. & MacDonald, T. J. Sunitinib induces PTEN expression and inhibits PDGFR signaling and migration of medulloblastoma cells. J. Neuro-oncol. 101, 215?226 2011. 59. Freshour, S. L. et al. Integration of the drug?gene interaction database DGIdb 4.0 with open crowdsource efforts. Nucleic Acids Res. 49, D1144?D1151 2021. 60. Subramanian, A. et al. Gene set enrichment analysis: A knowledge-based approach for interpreting genome-wide expression profiles. Proc. Natl. Acad. Sci. 102, 15545?15550 2005. 61. Fang, Z., Liu, X. & Peltz, G. GSEApy: A comprehensive package for performing gene set enrichment analysis in python. Bioinformatics 39, btac757 2023.","[0, 0, 100, 20]",6,7.5,868,0,2.7125,0.04434589800443459,0.35538005923000987,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
Acknowledgements,"[0, 0, 100, 20]",6,11,1,0,0.008,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"This research was supported by AcRF Tier-1 grant RG14/23 of Ministry of Education, Singapore.","[0, 0, 100, 20]",6,9,14,0,0.04,0.14285714285714285,0.4375,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
Author contributions,"[0, 0, 100, 20]",6,11,2,0,0.0095,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"C.W., A.K.G., and J.C.R. conceived the experiments, C.W. and A.K.G. conducted the experiments, C.W., J.C.R., and A.K.G. analysed the results. C.W. and J.C.R. wrote and reviewed the manuscript.","[0, 0, 100, 20]",6,9,28,0,0.0825,0.17857142857142858,0.5909090909090909,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
Declarations,"[0, 0, 100, 20]",6,11,1,0,0.006,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Competing interests,"[0, 0, 100, 20]",6,11,2,0,0.009,0.5,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
The authors declare no competing interests.,"[0, 0, 100, 20]",6,9,6,0,0.019,0.3333333333333333,0.16666666666666666,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
Scientific Reports 2025 15:179 https://doi.org/10.1038/s41598-024-83090-3 13,"[0, 0, 100, 20]",6,8,6,0,0.0355,0,0.13333333333333333,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
Additional information,"[0, 0, 100, 20]",7,11,2,0,0.0105,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Correspondence and requests for materials should be addressed to J.C.R.,"[0, 0, 100, 20]",7,9,10,0,0.031,0.2,0.3333333333333333,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
Reprints and permissions information is available at www.nature.com/reprints.,"[0, 0, 100, 20]",7,9,8,0,0.035,0.125,0.09090909090909091,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
Publisher?s note Springer Nature remains neutral with regard to jurisdictional claims in published maps and institutional affiliations.,"[0, 0, 100, 20]",7,9,17,0,0.0595,0.11764705882352941,0.16666666666666666,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Open Access This article is licensed under a Creative Commons Attribution-NonCommercial-NoDerivatives 4.0 International License, which permits any non-commercial use, sharing, distribution and reproduction in any medium or format, as long as you give appropriate credit to the original authors and the source, provide a link to the Creative Commons licence, and indicate if you modified the licensed material. You do not have permission under this licence to share adapted material derived from this article or parts of it. The images or other third party material in this article are included in the article?s Creative Commons licence, unless indicated otherwise in a credit line to the material. If material is not included in the article?s Creative Commons licence and your intended use is not permitted by statutory regulation or exceeds the permitted use, you will need to obtain permission directly from the copyright holder. To view a copy of this licence, visit ?h?t?t?p?:?/?/?c?r?e?a?t?i?v?e?c?o?m?m?o?http://creativecommons.org/licenses/by-nc-nd/4.0/ n?s?.?o?r?g?/?l?i?c?e?n?s?e?s?/?b?y?-?n?c?-?n?d?/?4?.?0?/.http://creativecommons.org/licenses/by-nc-nd/4.0/ ?","[0, 0, 100, 20]",7,9,154,0,0.5085,0.21243523316062177,0.09389671361502347,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
© The Authors 2024,"[0, 0, 100, 20]",7,9,4,0,0.0075,0,0.6666666666666666,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
Scientific Reports 2025 15:179 https://doi.org/10.1038/s41598-024-83090-3 14,"[0, 0, 100, 20]",7,8,6,0,0.0355,0,0.13333333333333333,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
