text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"Honey bees  Apis mellifera L. primarily rely on nectar and pollen as their sources of nutrition. They use nectar to produce honey, which serves as their primary carbohydrate source  1 . Carbohydrates are the primary component of a honey bee’s diet and supply energy for various functions, including muscular activity, maintaining body heat, and supporting the essential operations of specific organs and glands, such as wax production  2 . Pollen provides a colony with nutritious proteins, lipids, vitamins, and minerals, all of which are required for the growth of broods  3 . Proteins have significant effects on physiological processes immune response, parasite tolerance and survival, worker lifespan,","[0, 0, 100, 20]",1,10,107,0,0.298,0.103773585,0.066666667,0,0,-20,0,1,0,0.18,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"and drone reproductive quality, brood rearing, adult population development, and royal jelly production 4. Emerging bees and nurse bees require pollen or protein supplements in their diet that offer an adequate quantity and diversity of amino acids, as certain pollen may lack essential amino acids that bees cannot synthesize themselves and require for their nutritional needs  2 . In 1953, De Groot reported that honey bees require arginine, histidine, isoleucine, leucine, lysine, methionine, phenylalanine, threonine, tryptophan, and valine as essential amino acids  5 . However, the expansion of intensively cultivated landscapes is associated with a decrease in the protein content of beebread, which is fermented from pollen and serves as a primary protein source for honey bees 6.","[0, 0, 100, 20]",2,9.95,118,0,0.3345,0.128205128,0.043103448,0,0,-20,0,1,0,0.01,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Beekeepers feed supplementary pollen or pollen substitutes during times of pollen dearth to maintain colony strength  7 . The protein-rich substances used in artificial bee diets include soy, pea, yeast, casein, eggs, and microalgae  2, 3 . Ideal pollen substitutes should be fully accepted by honey bees year-round, provide comprehensive nutritional support to meet their dietary needs, and be cost-effective  8 . A pollen substitute diet should contain protein, lipids, and other nutritional sources  1, 2, 8 . A consistent supply of pollen or a protein-supplemented diet can encourage brood raising and promote colony expansion  7 . However, adult workers who are nutritionally stressed, such as larvae, might experience weight loss, shorter survival, less foraging activity, and more aggressive dance behavior  9 . Many beekeepers commonly use commercial or artificial diets to compensate for apparent nutritional deficiencies 2,8.","[0, 0, 100, 20]",2,9.99,138,0,0.396,0.121212121,0.051094891,0,0,-20,0,1,0,0.1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Several studies have explored the effects of different feeding diets on honey bees. Vg is a yolk protein that is extensively produced in the fat body, released into the hemolymph, and subsequently incorporated by oocytes during development  10 . It is also absorbed in nurse bees’ hypopharyngeal glands, serving as an amino acid source for the production of royal jelly  11 . These studies assessed changes in vitellogenin Vg levels in the hemolymph to various types of pollen diets. Differences in these responses depended on the diet during early spring. However, it is important to note that these studies did not evaluate colonylevel performance  12 . In another study, honey bee diets, including both pollen-mixed diets and diets with no pollen, were evaluated. Diet consumption, the number of frames, the honey bee head + thorax weight, Vg levels, and the gut microbiota were measured  3 . However, there was no significant effect on Vg expression in the diets examined. The quantity of deformed wing virus DWV is used to determine colony strength and is considered an adverse indicator of honey bees’ fitness  13 . One of the most common and pervasive viral infections of A. mellifera in the world is DWV  14 . In newly emerged honey bees, DWV infection leads to morphological abnormalities such as deformed wings and early death  15 . A significant correlation exists between the DWV titer and colony loss during overwintering  16 . These studies also analyzed the nutritional content of the diets they consumed. In our previous study, we conducted similar nutritional content analyses on artificially developed diets with commercial products and beebread  17 . Our development diets had comparable nutritional content to the commercial diet but a higher total free amino acid content. Subsequently, in the present study, we assessed the colony performance of our developed diets at both the colony and individual levels.","[0, 0, 100, 20]",2,9.97,311,0,0.805,0.141914191,0.082781457,0,0,-20,0,1,0,0.01,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"In temperate climates, honey bees exhibit an annual brood-rearing cycle, starting in early spring and rising until summer, following nectar flow, with a significant increase in spring before reaching its peak and a subsequent gradual decrease in late summer, leading to virtual cessation in late fall. The spring season is a time when the colony size expands 18.","[0, 0, 100, 20]",2,10.04,58,0,0.1525,0.137931034,0.033898305,0,0,-20,0,1,0,0.08,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"This study aimed to assess the impact of various artificial diets on honey bee colonies in Gangneung, Republic of Korea, during the early spring season. Our focus was directed toward formulating a pollen substitute diet to mitigate the depletion of natural pollen resources  19 . No protein supplemental food provided to honey bees can fully substitute for natural pollen in terms of nutritional completeness  2 . In the colony-level assessment, we monitored population size, capped brood area, colony weight, consumption, and preferences. At the individual level, we measured honey bee weight, the expression level","[0, 0, 100, 20]",2,9.99,94,0,0.26,0.141304348,0.086021505,0,0,-20,0,1,0,0.08,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"of the nutrient-related Vg gene, and the presence of the deformed wing virus pathogen. The findings of this study could lead to the development of honey bee diets for beekeepers, facilitating more efficient colony management during the early spring.","[0, 0, 100, 20]",3,9.96,39,0,0.1055,0.051282051,0.05,0,0,-20,0,1,0,0.1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
2. Materials and Method,"[0, 0, 100, 20]",3,9.96,4,0,0.01,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
2.1. Preparation of the Pollen Substitute Diet and Experimental Design,"[0, 0, 100, 20]",3,9.96,10,0,0.0305,0,0.545454545,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Our developed pollen substitute diets included Test A, Diet 1, Diet 2, Diet 3, and Diet 4. The nutritional contents free sugar, organic acids, free amino acids, inorganic ions, total polyphenols, vitamin C, and pH of the diets were previously analyzed  17 . Test A is the diet we initially developed. Diet 1, Diet 2, Diet 3, and Diet 4 are upgraded versions from Test A, adding some ingredients. The detailed components and concentrations of each diet are listed in Table 1. To enhance the nutritional quality of Test A, we incorporated four distinct functional additives: soytide CJ Global Food and Bio Company, Seoul, Korea, apple juice Jaan Company, Dubai, United Arab Emirates, chlorella powder Cheonil Herbal Medicine, and mint powder based on personal communications. In Diet 1, soytide was incorporated as a functional additive because it is characterized by a high protein content and low antinutritional and allergenic properties, facilitating development and nutrient utilization  17, 20 . Diet 2 included apple juice as a functional component due to its association with extended longevity in adult codling moths, Cydia pomonella  21 . Chlorella powder was introduced into Diet 3 as a functional supplement and is known to influence colony formation and metabolism in honey bees by enhancing fat deposition and Vg transcript levels  22 . For Diet 4, mint powder was included as a functional additive because of honey bees’ preference for mint, which can affect their body weight and has been observed to increase weight in broilers fed a peppermint-supplemented diet 23.","[0, 0, 100, 20]",3,9.99,253,0,0.6625,0.14,0.188,0,0,-20,0,1,0,0.04,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
Table 1. Composition of pollen substitute diets with constant ingredients %.,"[0, 0, 100, 20]",3,8.97,11,0,0.033,0,0.2,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
Brewer’s yeast 39.69 39.69 39.69 39.69 39.69 Defatted soybean powder 2.21    - 2.21 2.21 2.21 Boiled water 15.16 5.16 7.16 5.16 5.16 Canola oil 1.01 1.01 1.01 1.01 1.01 Cellulose 0.88 0.88 0.88 0.88 0.88 Wheat bran powder 0.88 0.88 0.88 0.88 0.88 Multiple vitamins 0.44 0.44 0.44 0.44 0.44 L-methionine 0.10 0.10 0.10 0.10 0.10 Citric acid 1.85 1.85 1.85 1.85 1.85 Tangerine juice       - 10.00 4.00 10.00 10.00,"[0, 0, 100, 20]",3,8.97,70,0,0.1665,0.042857143,0.084745763,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
"IMP means inosine-5 ′ -monophosphate, and GMP means guanosine-5 ′ -monophosphate. The field experiment was conducted with twenty-four honey bee colonies in Gangneung, Republic of Korea, from 9 February to 12 April 2022 Figure 1. Each experiment was conducted with three replications. Five artificial diets Test A, Diet 1, Diet 2, Diet 3, and Diet 4 were tested and a commercial diet, Megabee Castle Dome Solutions, Helena, AR, USA, which is a blend of plant-based proteins devoid of pollen, widely employed by beekeepers in the U.S., served as the positive control  9 . Additionally, natural conditions in which no protein was added to the diet were used as a negative control. Approximately 1200 g of","[0, 0, 100, 20]",3,9.65,115,0,0.293,0.140350877,0.239316239,0,0,-20,0,1,0,2.09,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
"diet was used to assess the influence of the diet on the honey bee population, capped brood area, colony weight, diet consumption, diet preference, honey bee weight, Vg, and deformed wing virus  DWV  gene expression levels over 63 days.","[0, 0, 100, 20]",4,9.89,39,0,0.098,0.153846154,0.051282051,0,0,-20,0,1,0,0.1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Figure 1. Schematic overview of the experimental design. In the preference test, the name of each diet corresponds to the same color, indicating the same diet. For instance, the red-colored square signifies Test A.","[0, 0, 100, 20]",4,9.03,34,0,0.0905,0.058823529,0.171428571,0,0,-20,0,1,0,0.09,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
2.2. Consumption,"[0, 0, 100, 20]",4,9.96,2,0,0.0075,0,0.333333333,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Approximately 1200 g of one diet was applied to the upper side of each colony. Three replications were conducted for each diet. The quantity of supplemental diet consumed was determined by calculating the difference between the initial weight of the supplemental diet and the weight of the diet that remained g per colony consumption = initial diet weight, − ; final, diet, weight, Consumption was measured at three different times 21 February, 7 March, and 22 March 2022 during the entire experiment.","[0, 0, 100, 20]",4,10.01,82,0,0.21,0.1375,0.088607595,0,0,-20,0,1,0,0.06,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
2.3. Preference,"[0, 0, 100, 20]",4,9.96,2,0,0.007,0,0.333333333,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"A 400 g portion of each diet was wrapped in vinyl and labeled individually. The six prepared diets were placed on the upper side of the frames in each colony for a duration of 16 days from 18 February to 2 March in random order. The same calculation method, as described in Section 2.2, was applied every three days. Finally, the most reduced diet among the tested six diets was associated with the greatest preference. The preference test was conducted using three replications.","[0, 0, 100, 20]",4,9.97,83,0,0.1985,0.168674699,0.095238095,0,0,-20,0,1,0,0.1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
2.4. Honey Bee Population,"[0, 0, 100, 20]",5,9.96,4,0,0.011,0,0.6,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"The honey bee population was determined by the number of adult bees covering the frame within a hive. Estimation was repeated three times during the entire experiment. Additionally, we calculated the difference in the number of combs covered with adult bees from the initial measurement in each colony. This calculation was prompted by the absence of normalization of the initial honey bee population before initiating the experiment. Based on prior assessments, we assumed that each fully covered frame on both sides contained a population of two thousand honey bees 24.","[0, 0, 100, 20]",5,9.93,90,0,0.241,0.166666667,0.055555556,0,0,-20,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
2.5. The Capped Brood Area,"[0, 0, 100, 20]",5,9.96,5,0,0.011,0,0.666666667,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"We employed the Puchta method to measure the capped worker brood area approximately every 21 days  25, 26 . The capped brood area was determined using the formula S = 3.14 × A/2 × a/2, where S represents the area, A is the length of the ellipse’s long axis, and a is the length of the ellipse’s short axis. We estimated the change in the capped brood area from the initial measurement within the colony.","[0, 0, 100, 20]",5,9.97,75,0,0.164,0.155844156,0.105263158,0,0,-20,0,1,0,0.1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
2.6. Colony Weight,"[0, 0, 100, 20]",5,9.96,3,0,0.008,0.333333333,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"The colony weight was measured by carefully moving the entire hive onto an electronic balance. Measurements were taken before the start of feeding and after feeding three times during the experiment. Each of the colonies was fed with each diet for 42 days until 22 March, which was before the commencement of foraging activity.","[0, 0, 100, 20]",5,9.94,54,0,0.137,0.185185185,0.074074074,0,0,-20,0,1,0,0.1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
2.7. Honey Bees’ Weight Measurements,"[0, 0, 100, 20]",5,9.96,5,0,0.016,0,0.666666667,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"To measure honey bee weight, we dissected three honey bees from the field samples over dry ice, distinguishing between the head, thorax excluding legs and wings, and abdomen. We separately combined the individuals in each group into groups of three heads, three thoraxes, and three abdomens. The weights of the heads and thoraxes were determined by drying them in an oven at 60 ◦ C overnight.","[0, 0, 100, 20]",5,10.03,66,0,0.1635,0.136363636,0.061538462,0,0,-20,0,1,0,0.04,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
2.8. RNA Extraction and Quantitative PCR qPCR,"[0, 0, 100, 20]",5,9.96,7,0,0.0195,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"A representative fraction of the colonies was sampled, with 20 honey bees per colony, to obtain Vg measurements on 7 March. DWV expression levels were analyzed on 7 March and 22 March  n = 3 colonies per diet treatment. We sealed all the samples in 15 mL conical tubes using vacuum sealing, then rapidly froze them on dry ice and stored them at − 80 ◦ C for subsequent analysis. To extract RNA, we isolated total RNA from the pools of the three abdomens using a Qiagen RNeasy Mini Kit #74104; Qiagen, Valencia, CA, USA. The total RNA concentration and purity were quantified using OD260/OD280 values between 1.8 and 2.0. We assessed the gene expression levels of Vg and DWV through quantitative PCR qPCR using cDNA templates derived from total RNA. To synthesize cDNA, 1 µ g of total RNA was used in conjunction with oligo-dT and the Invitrogen Superscript III enzyme Grand Island, NY, USA. qPCR was conducted using the StepOne Plus system from Applied Biosystems Foster City, CA, USA and SYBR GreenqRT-PCR Master Mix from Fermentas Burlington, ON, Canada under the following conditions: initial denaturation at 95 ◦ C for 5 min, 40 cycles of denaturation at 95 ◦ C for 30 s, annealing at 60 ◦ C for 30 s, and extension at 72 ◦ C for 30 s. Detailed information about the qPCR primers can be found in Table S1. The obtained results were standardized against the validated control gene, β -actin, utilizing the 2 − ∆∆Ct method  25 . Each biological replicate was subjected to technical triplicate testing.","[0, 0, 100, 20]",5,9.96,263,0,0.6195,0.130268199,0.247104247,0,0,-20,0,1,0,0.04,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
2.9. Statistical Analyses,"[0, 0, 100, 20]",5,9.96,3,0,0.0115,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"We conducted the data analysis using SPSS version 25 IBM. To identify significant differences among means at a significance level of p < 0.05, we employed Duncan’s multiple range tests. The results are presented as the mean values accompanied by their standard","[0, 0, 100, 20]",5,9.98,42,0,0.1095,0.186046512,0.139534884,0,0,-20,0,1,0,0.01,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"deviations SDs and standard errors of the means SEMs. Graphs were created using GraphPad Prism software version 7.03, Inc., San Diego, CA, USA.","[0, 0, 100, 20]",6,10.01,23,0,0.0605,0.130434783,0.416666667,0,0,-20,0,1,0,0.1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
3. Results,"[0, 0, 100, 20]",6,9.96,2,0,0.0045,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
3.1. Consumption and Preference,"[0, 0, 100, 20]",6,9.96,4,0,0.014,0,0.4,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Significant differences were observed in the consumption of various diets over 42 days p < 0.05 Table 2. Honey bees consumed significantly greater amounts of Diet 2 758.00 ± 270.00 g, followed by Test A 539.50 ± 28.99 g, Megabee 475.67 ± 45.96 g, Diet 1 459.67 ± 2.12 g, Diet 3 385.33 ± 214.50 g, and Diet 4 276.50 ± 2.12 g  Figure 2A. Among our developmental diets, the Diet 2 and Test A groups consumed significantly more food than the Megabee group. Regarding preference, significant differences were shown among the various diets over 16 days  p < 0.05. Among the diets, Diet 1 145.00 ± 7.07 g had the highest consumption, followed by Diet 2 100.00 ± 0.00 g, Diet 3 96.67 ± 66.58 g, Megabee 60.00 ± 34.64 g, Diet 4 53.33 ± 20.82 g, and Test A 40.00 ± 26.46 g Figure 2B. Among our developed diets, Diet 1, Diet 2, and Diet 3 produced significantly greater preferences than Megabee.","[0, 0, 100, 20]",6,9.96,164,0,0.3595,0.092592593,0.176136364,0,0,-20,0,1,0,0.1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Table 2. The effect of different pollen substitute diets on colony levels in the early spring mean ± SD.,"[0, 0, 100, 20]",6,8.88,19,0,0.043,0,0.166666667,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
Diets Control  -  - − 375.00 ± 459.62 b 1812 ± 339.15 bc − 2.61 ± 0.27 a,"[0, 0, 100, 20]",6,8.97,18,0,0.0265,0.0625,0.125,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
"Different letters represent significant differences at p < 0.05 based on Duncan’s multiple range comparisons DMRTs, and the results are presented as the means and standard deviations.","[0, 0, 100, 20]",6,8.01,27,0,0.0785,0.178571429,0.107142857,0,0,-20,0,1,0,0.08,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
"Figure 2. Consumption and preference of different kinds of diets in early spring g/colony.  A  Consumption;  B  preference. The means followed by different letters are significantly different according to Duncan’s multiple range comparisons DMRTs  p < 0.05 mean ± SD, n = 3.","[0, 0, 100, 20]",6,8.93,43,0,0.1135,0.11627907,0.209302326,0,0,-20,0,1,0,0.09,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
3.2. Colony Population,"[0, 0, 100, 20]",6,9.96,3,0,0.01,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"The population size exhibited significant differences on 21 February depending on the diet Figure 3A. Consequently, we analyzed the mean increase in population according to diet from 21 February to 22 March. The results indicated significant statistical differences between the diets  p < 0.05 Table 1. The population of bees in the Diet 2 treatment 2135.00 ± 2001.11 bees exhibited the greatest increase, followed by those in the Test A 1216.67 ± 251.66 bees and Diet 1 900.00 ± 233.02 bees groups. The Control group − 375.00 ± 459.62 bees exhibited the most substantial decrease in population, followed by the Diet 3 group  − 330.00 ± 523.26 bees, the Diet 4 group  − 250.00 ± 494.97 bees, and the","[0, 0, 100, 20]",6,9.95,119,0,0.289,0.118644068,0.139344262,0,0,-20,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Megabee group  − 160.00 ± 545.25 bees Figure 3B. Among the various diets, Test A, Diet 1, and Diet 2 were significantly greater than those of Megabee and the control in terms of colony population.","[0, 0, 100, 20]",7,9.95,35,0,0.0805,0.057142857,0.228571429,0,0,-20,0,1,0,0.07,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
"Figure 3. The number of combs covered with adult bees depends on the different diets.  A  The number of combs covered with adult bees according to the type of diet consumed at different times mean ± SEM, n = 3.  B  The altered number of combs covered with adult bees in early spring. The means followed by different letters are significantly different according to Duncan’s multiple range comparisons DMRTs  p < 0.05 mean ± SD, n = 3. The same color in  A, B  indicates the same diet.","[0, 0, 100, 20]",7,8.97,88,0,0.195,0.149425287,0.164705882,0,0,-20,0,1,0,0.15,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
3.3. Capped Brood Area,"[0, 0, 100, 20]",7,9.96,4,0,0.0095,0,0.6,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"The capped brood area showed significant differences on 21 February Figure 4A. The capped brood area increased during the experimental period in all treatment groups. The total capped brood area exhibited statistically significant differences between the groups fed the different diets  p < 0.05 Table 1 and Figure 4B. Diet 2 3699.00 ± 2003.83 cm 2  demonstrated the highest total capped brood area, significantly surpassing Test A 3416.00 ± 1245.64 cm 2 , Diet 1 1931.00 ± 265.62 cm 2 , Control 1812.00 ± 339.15 cm 2 , Megabee 1483.00 ± 637.01 cm 2 , Diet 3 1411.00 ± 4.44 cm 2 , and Diet 4 683.00 ± 131.55 cm 2 . Among our developmental diets, Test A, Diet 1, and Diet 2 had significantly larger total capped brood areas than Megabee and the control.","[0, 0, 100, 20]",7,9.99,135,0,0.308,0.09375,0.154411765,0,0,-20,0,1,0,0.1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Figure 4. The capped brood area depends on the different diets.  A  The capped brood area according to the type of diet consumed at different times mean ± SEM, n = 3.  B  The capped brood area during the experiment in early spring. The means followed by different letters are significantly different according to Duncan’s multiple range comparisons DMRTs  p < 0.05 mean ± SD, n = 3. The same color in  A, B  indicates the same diet.","[0, 0, 100, 20]",7,8.99,78,0,0.174,0.12987013,0.186666667,0,0,-20,0,1,0,0.09,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
3.4. Colony Weight,"[0, 0, 100, 20]",7,9.96,3,0,0.008,0.333333333,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
