text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"rate, brood area and bee population were recorded in a study conducted by Akyol et al. 2006 at East Mediterranean Region. Dastouri et al. 2007 used pea powder, milk powder, soyabean meal and collected pollen to make four different diets for honey bees. Significance difference recorded between the colonies fed with pea powder and other supplements, except the pollen supplement. There was no significance difference found between the pea and pollen supplement treatment. A significant increase was found in the population of colonies treated with pea powder than other colonies treated with milk powder and soyabean meal. An investigation was done to check the effect of supplementary feeding on honey bee colony in Turkey. Five diets were tested on 60 six group of 10 colonies honey bee colonies. Different combinations of diets were: Diet 1 honey and pollen, Diet 2 soya flour, pollen, sucrose and water, Diet 3 yeast, pollen, sucrose and water, and Diet 4 yeast, sucrose, water and soy flour. Diet 1 was found very effective than other treatments as higher increase recorded in the brood area, colony weight, number of frames and honey yield in colonies of group I Dodologlu and Emsen, 2007. Van der Steen 2007 formulated a pollen substitute with easy home preparations and checked their effect on honey bee colony development. In 2001 and 2002 experiments were conducted on free flying honeybee colonies. In the year 2001, three treatments: i pollen substitute ii bee bread and iii no supplement not any pollen supplement given to colony were given to three groups of colonies without any pollen supply with pollen trap. In 2002, material and method was almost same, only bee bread treatment replaced with a pollen supply without pollen trap. Bee longevity, brood rearing and pollination efficacy recorded highest in colonies fed with pollen substitute group had pollen trap. It was concluded that pollen substitute boost up the colonies where deficiency of pollen affects the overall development of colony. Avni et al. 2009 checked the effect of different surface area of pollen supplementary patties fed to Apis mellifera colonies on consumption of diets, brood production and honey production. Four diets were formulated for the study, three pollen supplement diets for experimental colonies and one carbohydrate diet for control colony. Patties of equal weight 300gm but different in size i.e. small 29,200 mm 2 , medium 46,248 mm 2  and large 84,640 mm 2  were fed to Apis mellifera colonies. The data revealed that consumption of large size patties was greatest in most of the colonies followed by colonies fed upon medium and small size patties. Sealed brood area was found highest in the colonies fed with large size patties during the experimental period, whereas, huge fall was recorded in the sealed brood area of control colonies. Honey yield after dearth period, in next flowing season was also better in the colonies fed with large size patties than other treated colonies. Commercially available pollen substitute diets were compared with pollen cake and high fructose corn syrup by means of their consumption, effect on brood and adult population by DeGrandi-Hoffman et al. 2010. Experiments were performed in two different seasons winter and summer for variable durations. In the winter season, three commercially available diet formulations Diet-1, Diet-2 and Diet-3, pollen cakes pollen collected from colonies were tested for three months in the absence of natural pollen intake and two formulations Diet-2 and Diet-3 and pollen cake were given to colonies for two months during summer season with natural pollen intake. Consumption of Diet-2 and Diet-3 was almost similar to the pollen cake in both seasons. Consumption of Diet-1 found less during each feeding interval in first trial. In trial 1, Diet-3 found to be significantly effective on brood rearing and adult bee population than other diets and pollen cake fed to colonies. In trial 2, results brood area and adult bee population of all the colonies fed with artificial diet were similar. It may be the results of natural pollen intake by colonies which fulfilled all the nutritional deficiencies of the colonies and all diets responded equally.","[0, 0, 100, 20]",3,8.08,681,0,1.774,0.130882353,0.077809798,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
"The relationship between consumption of proteinic diets and hypopharyngeal gland development in honeybee workers was investigated by Al-Ghamdi et al. 2011. Group I used to measure the consumption rate of diets by worker bees and group II used to determine the effect of diet on hypopharyngeal gland development when fed upon bee bread, pollen, nectapol, mixture of yeast, gluten and sugar and traditional substitute. Consumption of all formulated diets found higher during 3–9 days after emergence and consumption by bees decreased after 9 days gradually. The lowest consumption of diet recorded in colonies fed with traditional substitutes. Hypopharyngeal gland of worker bees showed largest acinal surface area when fed with bee bread followed by yeast – gluten mixture, pollen loads, nectapol and traditional substitutes respectively.","[0, 0, 100, 20]",3,8.08,125,0,0.3565,0.112,0.071428571,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Three diet formulations in solid, semi-solid and slurry form developed by using four pulse soybean, Mungbean, pigeon pea and chick pea in India Sihag and Gupta, 2011. Tested colonies were equalized in terms of strength of colony, no pollen stores, sealed brood, unsealed brood and honey stores. Each of four Pollen substitute/supplement was given to set of four colonies directly into frames inside the hive, however control colonies were fed with sugar syrup only. It has been observed that addition of pollen increase the percent acceptability of all diets. Soyabean diet formulation with pollen in slurry form found to be best for all desired aspects including brood area, pollen store, honey area and colony strength among all other three formulations of Mungbean, gram and arhar. Honey yield in next blooming season was found three times more in colonies fed with pollen supplement and two and half times more in colonies fed upon pollen substitute than control colonies. A study has been conducted to check the feeding efficiency of pollen substitute on honey bee colony parameters Sena et al., 2012. 18 colonies two groups of 9 colonies were selected for study and equalize to each other by means of population and queen’s age. It has been reported that feeding the bee colonies with Feedbee, showed a slight increase on the production of honey per colony and brood rearing activity of honey bees. But there was no statistically significance differences found between the control and experimental colonies. Evaluation of protein levels and colony development of Africanized and European honey bees fed with natural and artificial diets Morais et al., 2013. Two artificial protein diets were proposed, a high protein diet made of soy milk powder and albumin, and a lower protein level diet consisting of soy milk powder, brewer’s yeast and rice bran compared with bee bread and a non-protein sucrose diet. Field experiments were conducted on Africanized and European honey bees in two apiaries located at two different places of Brazil. The colonies fed with proteinaceous artificial diets showed significant enhancements in all parameters: percent consumption of formulated diet, colony strength colony weigh and honey production, while overall productivity of control colonies declined during dearth period. Overall observations showed that these two protein diets have better potential to maintain the maximum parameters of colony during dearth period.","[0, 0, 100, 20]",3,8.08,386,0,1.038,0.130769231,0.071611253,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"A study has been carried out to check the effect of high protein feeds on growth, development, performance and overwintering of honeybees Irandoust and Ebadi, 2013. Eight different protein sources lentil flour, soybean flour, soybean meal, bread yeast, wheat gluten, skim milk powder, fish meal and pollen used in the study. Experiments were conducted on three groups of colonies: on caged bees in incubator, hive bees in fields and on overwintering bees. Among all nutritional sources, consumption of pollen was highest while lowest for fish meal. A positive relationship was found between the consumption and other colony parameters. Egg laying in colonies fed with pollen recorded highest 22636 cm 2  and lowest 13052 cm 2  in the colonies fed with fish meal. Similarly, honey production found higher in pollen fed","[0, 0, 100, 20]",3,8.08,130,0,0.343,0.146153846,0.069230769,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"colonies and least in colonies given with fish meal. A mixture of soybean flour, yeast extract, honey, NaCl salt, vitamins, minerals etc. was used by the Sihag and Gupta 2013 for the formulation of different combinations of four diets. Total 15 colonies were selected for study, 12 colonies for treatment and set of three colonies as control group. All selected colonies were equalized for five colony parameters; sealed brood area, unsealed brood area, bee strength, bee bread area and honey stores. It was reported that colonies receiving diet-4 Soybean flour + Yeast + Honey + vita mins + minerals had significantly more sealed brood, unsealed brood, bee population and honey area than other colonies treated with diet-1, diet-2 and diet-3. However rate of all colony parameter declined gradually in the control colonies. Report showed that none of the control colony survived in dearth period. From this study, it has been revealed that it is necessary to feed honey colonies with pollen substitute or pollen supplement during the scarce period of the year to get the benefits of next honey flowing season Supplemental diets were given on Apis mellifera colonies to check their effect on honey production Mahmood et al., 2013. Pollen, soyabean, grams, maize, brewer’s yeast, and sugar was used to formulate four different combinations which were named as: Soybean diet T 1 , Gram diet T 2 , Maize diet T 3  and Sugar only T 4 . After treatments, in next honey flow season 21.3 kg, 24.4 kg, 19.3 kg and 16 kg honey was extracted from the soyabean diet, gram diet, maize diet and sugar treated colonies respectively. Colonies treated with gram diet showed better performance in honey production than other treated colonies. Whereas, all the colonies treated with protein supplement diets proved superior over control colonies.","[0, 0, 100, 20]",4,8.08,300,0,0.764,0.152542373,0.093023256,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Pande and Karnatak 2014 used germinated pulses as pollen substitute for pollen scarce period management of honeybee colonies. Different germinated pulses flour used for the formulation of four different diets viz. ger horse gram, ger chick pea, ger green gram/ Mungbean, ger Pea. All pollen substitute diets affects the colony attributes positively including foraging activity, brood area and honey stores. Colonies fed with germinated chickpea showed significant increase in all parameters including honey store followed by colonies treated with ger green gram and ger horse gram respectively. All the desirable colony attributes were observed to be least in germinated Pea. However, all the colonies treated with pollen substitute diets were found to be superior over control colonies. Kumar and Agrawal 2014 carried out a comparative study to examine the performance of honeybee colonies fed with artificial diets in two different regions of India Gwalior and Panchkula. Defatted soy flour, brewer’s yeast, parched gram, spirulina, skimmed milk powder, sugar, glucose, protein hydrolysate powder and natural pollen were used to develop six different combinations of artificial diet. Trials of diet on colonies have been done during summer dearth period. Among all combinations Diet-3 Defatted soy flour, brewer’s yeast, protein hydrolysate powder, sugar and glucose found to be best for artificial feeding of honeybees. Performance of all experimental colonies was found comparatively better than control colonies. Sealed and unsealed brood, bee population and quantity of honey stores were found higher in the colonies fed formulated diet-3 in comparison to colonies fed with diet1, diet 2, diet 4, diet 5 and diet 6. Impact of supplementary feeding on honey bee brood development and honey production was investigated by Gemeda 2014. Comparison of pea flour and sugar syrup as a supplementary feed of honey bees was done on two groups seven colonies in each group. The results proved that pea flour was better for overall colony growth and maintenance during dearth period and greater honey production. It was reported that after dearth period, in next honey flow season, honey produced from colonies fed with pea flour was found to be comparatively higher than honey produced from colonies fed on sugar syrup. Wilde et al. 2014 carried out a study to test the effect of supplement food in spring season on development and productivity of","[0, 0, 100, 20]",4,8.08,379,0,1.0325,0.17232376,0.07310705,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"honeybee colonies. Experiments were carried out during MarchJune month in the year, 2013 at University of Warmia and Mazury in Olsztyn, Poland. 120 bee colonies were divided into five groups. Honey-sugar cake with different additives was given to three groups of colonies Group I: Honey-sugar cake with Beeodine, Group II: Honey-sugar cake with Immunebee solution, Group III: Honey-sugar cake with beetonic solution. Group IV given with Honey-sugar cake without any additive solution and Group V given with honey-sugar cake only. There was no significant difference between the brood areas of all groups. But it was found higher in the colonies group II given with Immunebee solution. Similarly, recorded quantity of honey was not significantly different in all the groups. It was highest in group I given with Beeodine and lowest in the group V no cake and no additives. Abd El-Wahab et al. 2016 carried out a study on honey bee colonies fed with five pollen supplement diets, composed of soybean flour, Brewer’s yeast, powdered sugar, date pollen grains, honey, turmeric, fenugreek powder, vitamins, orange juice, mint oil and sugar syrup. Composition of diet E Brewer’s yeast, bee honey, turmeric, powdered sugar, fenugreek powder, vitamins, orange juice, mint oil and sugar syrup consumed by bee colonies in a higher amount/ 2 weeks interval. No residues of patties left at the end of feeding interval. It was found that honey yield of colonies fed with new pollen substituted diet significantly great in comparison to other tested diets and control. crushed phalaries, soybean, mixed melon and orange shell juice, agwa and cinnamon oil for the formulation two pollen substitute diets Diet B and Diet F for honey bees management during dearth period. Carniolan and Italian hybrid honey bee colonies Apis mellifera were selected for study. Colonies were equalized in terms of no. of frames covered by bees and newly mated queen. Group of three colonies were used for each pollen substitute diet and group of three colonies given with sugar syrup used as a control in the study. Both pollen substitutes fed colonies found to be significantly superior to control colonies in terms of sealed brood area, pollen collection and honey yield. Composition of soybean meal, mesquite pod powder, date paste, Feedbee and corn gluten was used to formulate number of five diets Amro et al., 2016. Palatability and effect of these proteinaceous diets was checked on brood rearing and other quality parameters of honey bee colonies in isolation condition. Composition of diets used in the study as: Diet 1 Soyabean meal, dried skimmed milk, Brewer’s yeast, sugar powder, fresh mixed pollen pellets, honey and water, Diet 2 Mesquite pods powder, dried skim milk, Brewer’s yeast, sugar powder, fresh mixed pollen pellets, honey, multivitamins and minerals, coriander oil and water, Diet 3 Date paste, dried skim milk, Brewer’s yeast, sugar powder, fresh mixed pollen pellets, honey, multivitamins and minerals, coriander oil and water, Diet 4 Feedbee, honey and sucrose solution and water and Diet 5 Corn gluten, sugar powder, fresh mixed pollen pellet, honey and water. Food consumption was significantly highest in the colonies fed with diet 3 213.2 g followed by Feedbee 173.6 g, mesquite 124.1 g, corn gluten 95.7 g and soybean meal 87.4 g respectively. Brood area was largest 1066.7 in the control group free flying condition and lowest values in the experimental group fed with corn gluten. There was no brood area recorded in the experimental group of colonies fed with soyabean meal. Physical and chemical analysis of honeybees was also done by the researchers in their study. The fresh and dry weight of the control colonies which were reared under natural condition was 132.7 and 31.9 mg/larva. The results of colonies fed with artificial diets were also close to values of control colonies. The fresh and dry weight of larvae of these colonies was recorded as 123.6 and 29.5 mg/larvae. Observation revealed that all other experimental colonies had lower values of larval weigh than control group and group of colonies given with Feedbee. Puškadija et al. 2017a conducted a study with artificial feed","[0, 0, 100, 20]",4,8.08,676,0,1.7605,0.118075802,0.115714286,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"on some Carnolian honeybee colonies and found that late winter feeding stimulates the rapid spring development of Carniolan honey bee. Experiments were started from the last week of February 2016 on three groups of colonies Group P, S and C. Colonies of experimental group P were fed with pollen candy, group S of colonies given with pollen substitute and colonies of control group C were not fed with any pollen supplement or substitute. During the experimental period effect of the pollen candy and pollen substitute on different colony parameters like weight of the bee colonies, number of bee and number of brood cells were observed. During the experimental period control group of colonies were losses their weight, whereas colonies fed with pollen supplement and substitute enhanced their weight. Number of brood cell and number of bees found higher in the colonies fed with pollen substitute. A positive significant relationship found between the brood cell and number of bees of colonies.","[0, 0, 100, 20]",5,8.08,160,0,0.4185,0.1125,0.1,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Wijayati et al. 2019 formulated a pollen substitute for better colony development during dearth period of the year. Winged bean seeds were processed in three different forms: roasted winged bean seeds, boiled winged bean seeds and fermented winged bean seeds. Consumption of roasted winged bean seeds found better in comparison to other tested diets.","[0, 0, 100, 20]",5,8.08,54,0,0.1485,0.203703704,0.055555556,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Kumari and Kumar 2020 formulated and fed a diet composed of Defatted Soy Flour, Parched Gram, Brewer Yeast and Protein Hydrolysate Powder to Apis mellifera in sub-tropical Himalayan region. The results obtained revealed that diet got consumed in good quantity and influenced the colony parameters positively. The effect of feeding diet was also observed on quality and quantity of honey. It was found that there is no deterioration in honey quality, also the quantity of honey was increased.","[0, 0, 100, 20]",5,8.08,78,0,0.207,0.205128205,0.215189873,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
The summary of work done by various workers along with diet recipe and their effects on colony parameters are mentioned below in Table 1.,"[0, 0, 100, 20]",5,8.08,24,0,0.057,0.125,0.083333333,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
3. Carbohydrate based pollen substitutes & supplements,"[0, 0, 100, 20]",5,8.08,7,0,0.024,0.333333333,0.166666667,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"A variety of carbohydrate diets have been tested by a large number of beekeepers. Some feeds were consumed readily and in more quantity while others were not accepted and if accepted, the consumption reported to be very less.","[0, 0, 100, 20]",5,8.08,38,0,0.094,0.263157895,0.052631579,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1
"Rosov 1944 reported yearly consumption of honey by a colony of honey bee Apis mellifera L. to be 40–45 kg during summer, 20 kg during winter and 6 kg used in wax secretion and a total of about 70 kg. per year. In India, jaggery syrup was found to be readily acceptable to bees as sugar in South India Anonymous, 1951. However, bees do not normally take jaggery, and become dysenteric if they take it due to severe shortage of nectar, particularly in cooler climates and in winter Muttoo, 1947; Mullick, 1948. Bhatia and Pingale 1954 fed small colonies with glucose containing either Agave Veracruz juice, or pure poly-fructosan. Stute 1958 conducted various experiments in Germany by feeding an extract from fresh or dried orange peel to bees after treating it with diphenyl to eliminate its bitterness and observed that the extract sweetened with sugar or honey, which he termed as bee tea, can safely be used as bee food. Free and Spencer- Booth 1961 fed 3 groups of 7 colonies with concentrated and dilute sugar syrup and no syrup during spring, summer and autumn for 3 years. Concentrated sugar syrup was consumed in more quantity than the dilute sugar syrup and it also increased the brood rearing activity to some extent. Farrar 1963 reported that good colonies in most northern regions consume roughly 22–25 kg of honey from the time brood rearing stops in the fall until enough nectar can be collected in the spring to support the colony. Sheeley and Poduska 1968 reported that bee colonies fed on divert sugar 92% sucrose, 8% invert sugar and 1% pollen showed enhanced egg laying by","[0, 0, 100, 20]",5,8.08,275,0,0.6585,0.130909091,0.086330935,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1
"queen and an increased brood area. Jaycox 1969 recommended that in more temperate region, 18–27 kg of honey should be present as winter food reserve in a colony. Patriot 1980 recorded colony for fourteen winters in France and found that the mean total winter loss in weight was 7.0, 7.9 and 7.2 kg for apiaries at altitude below 300, 300 to 500 and 500 to 1000 m, respectively. The mean winter weight loss taking all hives together, varied from 5 kg to 12 kg. Taking these factors into account, he concluded that at least 12 kg food reserve should be provided in winter to honey bee colonies.","[0, 0, 100, 20]",5,8.08,107,0,0.243,0.121495327,0.045045045,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1
"Standifer et al. 1970 reported that the bee colonies fed with Bee Vert Invert sugar plus one percent sucrose reared more brood and produced twice as many foragers as control colonies. Waller 1972 reported that nectar and sugar solutions containing 30–50 response by honeybees. Nectar is manipulated and enzymatically converted to honey by bees. The colony will perish without honey as energy source, even though large amount of pollen or bee breed may be stored in the combs. Sucrose, glucose and fructose are the predominant sugar in nectar although many more have been identified usually in trace amounts White, 1975. Barker and Lehner 1973 studied the consumption of honey syrup, sucrose and mixed sugar syrup comprising of 13 different sugars by bees. He further reported that consumption of honey syrup and sucrose syrup averaged 23.7 mg and 5.9 mg per bee per day. Finally, they concluded that the bees showed preference for solution with honey over sucrose or mixed sugars. Further, Barker and Lehner found that sucrose was superior to other sugars in both acceptance and nutritive value. Jachimowiez and Ruttner 1974 reported that a mixture containing 70 percent powdered sugar, 15 percent honey and 10 percent invert sugar with 1 small bottle of fumidil ‘B’ per 20 kg of sugar can be fed successfully to strong active colonies as spring stimulative food. Diets formulated with sucrose were consumed in greater amounts by the colonies than formulations containing other sugars Herbert and Shimanuki, 1978b. Rate of consumption of honey, sucrose or high fructose corn syrup under caged condition has, however, been found almost same Barker and Lehner, 1978. No significant difference in brood rearing and honey yield was noticed by Atallah and Naby 1979 in Egypt with colonies fed on invert sugar during nectar dearth period and colonies fed on sucrose syrup or with normal honey stores. It was concluded that invert sugar was satisfactory substitute for sucrose for the colonies during nectar dearth period.","[0, 0, 100, 20]",5,8.08,325,0,0.8455,0.143730887,0.091463415,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Zmarlicki and Marcinkowski 1979 reported that bee colonies fed on various stimulative foods in spring showed approximately 6% increase in brood. Hussein 1979a demonstrated that addition of about 0.5% ascorbic acid in sugar syrup produced rearing significant 32% increase in brood rearing than the control. Atallah and Naby 1980 also tried sugar cane syrup, invert sugar, date extract and sucrose solution 1:1 to a group of 100 newly emerged worker bees under caged conditions. They reported that the artificial diets of unrefined sugar, in the form of cane syrup produced acid rectal contents, which were harmful to caged bees. Ibrahim 1982 fed groups of starved worker bees with seven different feeds, each containing 50 percent sugar. Rate of consumption was highest for honey syrup, followed by invert sugar solution, normal sugar syrup, pure fructose solution, commercial glucose solution and molasses solution. Verma and phogat 1982 reported that feeding sugar syrup fortified with 0.75 percent vitamin C, improved comb building by 32%, brood rearing by 110.37%, foraging activity and defensive behavior in A. cerana indica colonies. Singh and Verma 1983 found that weak colonies built more combs and reared more brood when fed with sugar syrup containing antibiotics, than","[0, 0, 100, 20]",5,8.08,198,0,0.5405,0.126262626,0.064356436,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1
Table 1,"[0, 0, 100, 20]",6,6.38,2,0,0.003,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
Various honeybee diet formulations and their effects on colony attributes.,"[0, 0, 100, 20]",6,6.38,10,0,0.0325,0,0.1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
"Sr. Reference s Feedstuff Placement Effects No. 1. Haydak 1933 Dried yeast, Egg white, Egg yolk, Rye flour Skimmed milk In empty Lower adult mortality, brood rearing maximum in the case of powder, Whole egg, Whole milk comb cells dried yeast and lowest in egg white Meat scrap, Oat flour, Pea flour, Wheat flour comb cells building activity normal in all diets except on fish meal and pea flour 3. Haydak 1937 Cottonseed meal, Linseed meal, Peanut meal, Soybean flour In empty Body development normal on all the materials, brood rearing Soybean flour comb cells normal on cottonseed meal, soybean flour and soybean meal 4. Haydak 1939 Cottonseed meal In empty Satisfactory body development, consumption and brood Skimmed milk powder comb cells rearing 5. Haydak 1945 Soy flour + SMP In empty Enhanced brood rearing Brewer yeast + SMP comb cells BY + SF + Dried egg yolk 6. Maurizio 1950 Soy flour + SMP Top bars High mortality, reduced longevity 7. Haydak 1959 Soy flour + Brewer’s yeast + Dried skimmed milk Top bars Enhanced brood rearing 8. Standifer et al. I.N.A. I.N.A. Increased adult longevity 1960 15. Doull and Purdie Krayeast + SMP 4:1 Top bars Satisfactory honey production 1966 16. Forster 1966 Krayeast + SMP Outside the Unsatisfactory brood rearing and honey production Brewer’s yeast + Soy flour + SMP colony 18. Haydak 1967 Soy flour + Brewer’s yeast + Dried skimmed Top bars Satisfactory results 19. Stroikov 1966 Brewer’s yeast I.N.A. Satisfactory brood rearing Dried whole milk 20. Forster 1968a,b Brewer’s yeast + soy flour + SMP Top bars Unsatisfactory results 21. Hagedom and Soy flour Top bars Consumption satisfactory, Less brood rearing Moeller 1968 Brewer’s yeast + Soy flour + SMP 22. Haydak 1968 Linseed meal, Meat meal, Peanut flour, Protone Top bars Enhanced brood rearing 23. Sheeley and Soy flour Top bars Satisfactory brood rearing Poduska 1968 24. Banby and Gorgui 1970 25. Standifer et al. 1970 26. Free and Williams 1971 27. Standifer et al. 1973a 28. Standifer et al. 1973b 30. Stranger and Laidlaw 1974 31. Barker and Lehner 1976 32. Peng and Jay 1976 Broadbean flour Top bars Excelled brood rearing, body weight, longevity Roasted chickpea flour, Maize flour, Soy flour Brewer’s yeast + Soy flour + SMP + Meat scrap Top bars Unsatisfactory brood rearing Baker’s yeast, Active yeast, Fodder yeast Top bars Negligible consumption Medicinal yeast Brewer’s yeast Top bars Unsatisfactory brood rearing Soy flour + Skimmed milk powder + Meat scrap Soy flour Top bars Consumption satisfactory Soy flour + Wheast Wheast Top bars Satisfactory brood rearing Skimmed milk powder + Other ingredient Top bars + liquid in feeder Bee mortality Brewer’s yeast + Soy flour + Skimmed milk Top bars Unsatisfactory brood rearing 33. Szymas 1976 Casein, Soybean meal, Wheat gluten I.N.A. Pronounced changes in midgut epithelium Yeast 34. Alexandru et al. 1977 Brewer’s yeast + Soy flour + SMP Top bars Satisfactory brood rearing 35. Barker 1977 Soy flour I.N.A. Significant adult mortality 36. Doull 1977 Torula yeast Top bars Unsatisfactory brood rearing, consumption also low due to hardness of patties 37. Standifer et al. Brewer’s yeast, Soy flour, Wheast Hive Satisfactory brood rearing 1977 entrance and Brewer’s yeast, Soy flour, Wheast Hive entrance and top bars Satisfactory brood rearing 38. Atallah and Naby 1979 Brewer’s yeast Powdered milk Sugarcane yeast Top bars Heavy adult mortality, normal brood rearing 39. Corner 1978 Skimmed milk powder + Other ingredients Top bar and liquid feeding Adult mortality 40. Taber 1978 Soy flour I.N.A. Adult mortality 41. Herbert and Casein, Corn gluten, Cottonseed meal, Roasted oats Top bars Higher level of protein toxic to bees, Supported brood rearing Shimanuki Soybean meal, Wheast, Wheat germ flour 1979a,b 42. Mishra et al. 1979 Brewer’s yeast + Soy flour + Skimmed milk powder Top bars Satisfactory honey production 43. Chalmers 1980 Brewer’s yeast, Fish meal, Potato flour, Skimmed milk Top bar Fish meal found suitable, all other diets shown poor results powder 44. Doull 1980a,b Krayeast + Skimmed milk powder Top bars No effect on brood rearing but high honey production","[0, 0, 100, 20]",6,6.46,679,0,1.737,0.113069016,0.373156342,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
Table 1 continued,"[0, 0, 100, 20]",7,6.38,3,0,0.0075,0.333333333,0.333333333,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
"Sr. Reference s Feedstuff Placement Effects No. 45. Erickson and Herbert 1980 Peanut cake Top bar Unsatisfactory brood rearing and consumption Soybean nuggets 46. Hussein 1981a Potato powder Inside the Satisfactory brood rearing and honey production Sweet potato powder hive 47. Herbert and Shimanuki 1983b 48. Winston et al. 1983 Lactoalbumin Top bar Unsatisfactory brood rearing torula yeast Brewer’s yeast + Fish meal Top bar Less brood mortality, lower longevity 49. Lehner 1983 Soybean flour Top bar Sustained brood rearing Torula yeast 50. Peng et al. 1984 Torula Yeast Top bar Satisfactory brood rearing 51. Shimanuki and Lactalbumin Top bar Satisfactory brood rearing Herbert 1986 Torula yeast 52. Chhuneja et al. 1992 Brewer’s Yeast + Dehusked parched gram + Skimmed milk Top bar Satisfactory brood rearing powder + Sugar 53. Abbas et al. 1995 Black gram + Skimmed milk Top bar Increased number of bee frames and honey 54. Srivastava 1996 Caesin + Sucrose + cholesterol + Salt Top bar Positive effects on colony development mixture + Tocopherol + Alphecel + Vitamin 55. Sabir et al. 2000 Maize flour + Methionine + Vitamin B-complex Top bar Increased brood area and honey stores, number of bee frames, 56. Saffari et al. Feed bee Top bar Increased brood rearing, honey stores and bee strength 2004 57. Lakra 2006 Soy flour + Honey + Yeast extract + Multivitamin Top bars Satisfactory honey production 58. Gloria-DeGrandi- I.N.A. Top bar Developed hypopharangeal gland Hoffman et al. 2010 59. Sihag and Gupta 2011 60. Kumar et al. 2013 61. Pande and Karnatak 2014 Soybean + Mungbean + Chick pea + Pigeon pea Frame Increased bee strength, honey production feeding Defatted soy flour + Brewer’s yeast + Soy protein Top bar Satisfactory brood rearing, increased bee strength hydrolysate Germinated pea flour + Brewer’s yeast + Skimmed milk Top bar Increased brood area, honey stores, pollen stores powder + Honey 62. Pande et al. 2015 Banana syrup Division Increased brood area, honey stores, pollen stores, foraging board feeder activity 63. Haleem et al. Yeast powder + Sugar syrup Top bar Highest queen cell production 2015 64 Abd El-Wahab et al. 2016 65 Aqueel et al. 2017 Brewer’s yeast + bee honey + turmeric + powdered sugar + fenugreek powder + vitamins + orange juice + mint oil + sugar Yeast + Royal jelly In artificial queen cell cups Top bar Satisfactory consumption, Honey production Better growth of queen larvae 66. Puškadija et al. 2017b 66. Puškadija et al. Defatted soy flour + Brewer’s yeast + Enzyme inverted I.N.A. Enhanced weight of the bee colonies, number of bee, number 2017b syrup of brood cells 67. Stevanovic et al. Agaricus brasilensis extract + sugar syrup + honey Artificial Satisfactory brood rearing, adult population 2018 rearing cup Agaricus brasilensis extract + sugar syrup + honey Artificial Satisfactory brood rearing, adult population rearing cup 68. Wijayati et al. 2019 70. Kumari and Kumar 2020 Roasted winged bean seeds I.N.A. Satisfactory consumption Defatted Soy Flour + Parched Gram + Brewer Top bar Highly Palatable Yeast + Protein Hydrolysate Powder","[0, 0, 100, 20]",6,6.46,506,0,1.299,0.084210526,0.357740586,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
