text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"Recent computational strategies for DDI prediction can be broadly categorized into two paradigms, illustrated in Fig. 4: 1 general DDI prediction, which identifies potential interactions across large drug populations; and 2 personalized drug combination recommendation, which tailors treatment regimens by further considering individual patient health profiles and personal DDI risk. In this subsection, we will first focus on general DDI prediction, and examine commonly used input data types, followed by the discussion of recent developments in problem formulations and model architectures. We conclude this subsection with discussions on personalized drug combination recommendation.","[0, 0, 100, 20]",2,9.96,92,0,0.298,0.11956521739130435,0.08695652173913043,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
5.1 Types of Input Data,"[0, 0, 100, 20]",3,11.96,5,0,0.0095,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Similar to drug?target interaction prediction discussed in the previous section, many early approaches to DDI prediction primarily utilized drug?drug interaction graphs, where nodes represent drugs and edges encode their interactions. With advancements in the field, more recent methods have begun to incorporate drug molecular structures, represented as molecular graphs as introduced previously, in which nodes denote atoms and edges correspond to chemical bonds. In both types of graphs, nodes and edges are typically enriched with additional features or attributes that capture relevant properties. For example, in drug?drug interaction graphs, node attributes may encode drug-specific properties, while edges can be labeled to indicate interaction types e.g., synergistic or antagonistic effects. In molecular graphs, node features represent atomic properties, and edge features describe bond characteristics. GNN-based models are capable of processing both graph types, often alongside auxiliary information such as drug similarity matrices, to learn latent representations from different perspectives and at multiple levels?capturing both relational patterns in drug interaction networks and structural characteristics at molecular and sub-molecular scales. Increasingly, recent approaches aim to integrate both types of input within a unified learning framework, jointly capturing topological and structural information to enhance predictive performance.","[0, 0, 100, 20]",3,9.96,192,0,0.6355,0.14583333333333334,0.04,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
5.2 Problem Formulations,"[0, 0, 100, 20]",3,11.96,3,0,0.011,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"The choice of input data and their representations not only inspires model design but also significantly influences problem formulations. Early models primarily focused on drug?drug interaction graphs combined with simple node-level drug features. Various GNN architectures were employed to learn low-dimensional representations of drugs from these graphs 97, 98. Building on this idea, models such as GCNMK 36 further decomposed the DDI graph into two separate graphs, one representing interactions where a drug increases the activity of another, and the other where it decreases activity, and applied two GNNs to learn drug representations from these differentiated views. Subsequent studies expanded the input space by incorporating drug molecular graphs, thereby enabling the integration of both structural and relational perspectives to enhance model performance. For instance, MRCGNN 39 employed a GNN to process the relational DDI graph while enriching each drug?s feature representation with molecular-level information extracted by a separate GNN operating on its molecular graph. This multimodal approach allowed the model to simultaneously capture both chemical and interaction-level knowledge.","[0, 0, 100, 20]",3,9.96,168,0,0.519,0.1488095238095238,0.08620689655172414,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"The evolution of problem formulation also extends to the design of prediction tasks. Some models framed DDI prediction as a binary classification problem, aiming solely to determine the existence of an interaction 98. Others formulated it as a multi-label classification task, predicting both the presence and the specific type of interaction from a predefined label set 99, 100, 101, 102. Many researchers have further distinguished between adverse DDI prediction 103, 104, 105 and drug combination or synergy prediction 106, 105, 107, 108, providing a more nuanced understanding of interaction consequences.","[0, 0, 100, 20]",3,9.96,90,0,0.26,0.1111111111111111,0.06593406593406594,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Overall, advancements in problem formulation aim to enrich input representations with biologically meaningful information and to enable more fine-grained, application-specific predictions. Future directions are likely to emphasize input data that better reflect the underlying biological complexity of DDIs. For the prediction outcomes, knowledge of specific side effects from adverse interaction prediction and information of targeted diseases in drug combination modeling are welcome additions.","[0, 0, 100, 20]",3,9.96,63,0,0.217,0.12698412698412698,0.06153846153846154,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
5.3 Advancements in Model Structure,"[0, 0, 100, 20]",3,11.96,5,0,0.0155,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Beyond problem formulation, significant research has focused on improving model architectures to more effectively aggregate information across different data modalities and drug representations. These approaches","[0, 0, 100, 20]",3,9.96,25,0,0.0935,0.12,0.08,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
"typically employ distinct architectures e.g., GNNs, CNNs for different modalities or representations, and combine their learned features using various fusion strategies. Earlier models such as MDNN 37, GCNMK 36, MRCGNN 39, and DeepDDS 107 fused features from each modality or representation through simple concatenation. While this strategy preserves feature information from all modalities, it neither accounts for the relative importance of each data source nor captures potential inter-modal relationships.","[0, 0, 100, 20]",4,9.96,69,0,0.2205,0.08695652173913043,0.11267605633802817,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"To address these limitations, more recent models have incorporated attention mechanisms to fuse latent features from different modalities, or from different drugs within the same modality, via cross-attention. For instance, SSF-DDI 109 utilized two drug representations: the 1D SMILES sequence and the 2D graph structure. Separate architectures CNN for SMILES and GNN for molecular graphs were used, and a crossattention mechanism was employed to integrate the latent features generated by the two models. Similarly, SRR-DDI 110 constructed 2D molecular graph representations for drug pairs and applied cross-attention to fuse the learned latent features of the two drugs.","[0, 0, 100, 20]",4,9.96,97,0,0.288,0.13402061855670103,0.1188118811881188,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"MD-Syn 111 proposed a multi-modal architecture with both one-dimensional and two-dimensional feature embedding modules, which allows incorporation of SMILES sequences, cell line information, drug molecular graphs, and protein?protein interaction PPI networks. Rather than using cross-attention, MDSyn introduced a graph-trans pooling module within the 2D-feature embedding module, employing Transformer encoder layers with multi-head self-attention to process the concatenated latent representations from the PPI network and drug graphs.","[0, 0, 100, 20]",4,9.96,66,0,0.236,0.10606060606060606,0.10526315789473684,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Another direction in architectural advancement focuses on multi-level feature aggregation across GNN layers, particularly for molecular graphs. For example, DAS-DDI 112 introduced weighted layer-wise aggregation, where each GNN layer contributes differently to the final embedding. This enables molecular substructures of varying granularity to inform the final drug representation, thereby enhancing the expressiveness and robustness of the model in capturing complex inter-drug relationships.","[0, 0, 100, 20]",4,9.96,62,0,0.2165,0.12903225806451613,0.10606060606060606,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
5.4 Personalized Drug Combination Recommendation,"[0, 0, 100, 20]",4,11.96,5,0,0.022,0,0.6666666666666666,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"A distinct line of research focuses on personalized DDI prediction by incorporating patient-specific medical histories. These models are less common due to the fact that data privacy concerns hinder the availability of clinical data, but they offer unique insights. For instance, SafeDrug 40 used GNNs and RNNs to align molecular features with patient treatment histories, producing compatibility scores for candidate drug combinations. MoleRec 41 leveraged attention mechanisms to integrate patient records and drug representations for safe prescription generation.","[0, 0, 100, 20]",4,9.96,78,0,0.2445,0.10256410256410256,0.10126582278481013,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Despite their promise, challenges remain. GNNs often generate nearly identical embeddings for structurally similar molecules, regardless of therapeutic context. Carmen 42 addressed this with a contextaware GNN that incorporated medication context during atom-level message aggregation. This architecture produced distinct embeddings based on therapeutic relevance, offering a refined strategy for personalized drug combination recommendations. These models incorporating personal information represent a significant step toward safer, more effective treatment planning, highlighting the value of integrating biomedical knowledge with patient-specific data.","[0, 0, 100, 20]",4,9.96,78,0,0.2895,0.14102564102564102,0.075,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Finally, for easy reference, all the approaches discussed in this review for all the three tasks are organized in Table 1.","[0, 0, 100, 20]",4,9.96,21,0,0.051,0.14285714285714285,0.09523809523809523,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
6 Benchmark Databases,"[0, 0, 100, 20]",4,14.35,3,0,0.0095,0,0.6666666666666666,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"In addition to newly developed methodologies, benchmark datasets play a vital role in advancing the field of computational drug discovery. High-quality data is essential for all the tasks ranging from molecular design","[0, 0, 100, 20]",4,9.96,32,0,0.093,0.15625,0.06060606060606061,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Table 1: GNN-based models discussed in this review and their characteristics. Each row includes the name of the approach, the main model architecture, the prediction task and the datasets used. The approaches are grouped into different bucket based on their tasks. The background with yellow color indicates that the approaches primarily utilized 2D structure and the blue color indicates that the approaches primarily utilized 3D structure. Methods using pre-training are labeled with ? and methods using few-shot learning are labeled with ? . Name architecture Task Datasets ConfVAE 6 MPNN Unconstrained Generation w/ CVAE and uses 2D&3D GEOM-QM9, GEOM-Drugs VonMisesNet 7 GCN Unconstrained Generation w/ Von Mises distribution NMRShiftDB, GDB-17 MoLeR 8 GNN Constrained Generation w/ motifs-based substructures GuacaMol MiCam 9 GNN Constrained Generation w/ connection-aware motif vocabulary QM9, ZINC, GuacaMol GEAM 10 MPNN Constrained Generation w/ soft-actor critic ZINC250k AR 11 GNN Ligand-Protein Based Generation w/ auxiliary network CrossDocked GraphBP 12 GNN Ligand-Protein Based Generation w/ spherical coordinates CrossDocked Pocket2Mol 13 GNN Ligand-Protein Based Generation w/ auxiliary atom positioning CrossDocked FLAG 14 GNN Ligand-Protein Based Generation w/ auxiliary motif attachment CrossDocked SQUID 15 GNN Ligand-Protein Based Generation w/ 3-D shape MOSES NeurTN 17 GNN Property Prediction w/ powerful nonlinear relationships CTD,DrugBank,UniProt4 PhysChem 22 MPNN Property Prediction w/ physical&chemical information QM7,QM8,QM9,Lipop,FreeSolv,ESOL,COVID19 O-GNN 23 GNN Property Prediction w/ ring substructures BBBP,Tox21,ClinTox,HIV,BACE,SIDER,FS-Mol MoleOOD 71 SAGE Property Prediction w/ invariant substructure across environments BACE,BBBP,SIDER,HIV,DrugOOD MGSSL 63 GNN ? Property Prediction w/ motif-based self-supervised learning MUV,ClinTox,SIDER,HIV,Tox21,BACE, ToxCast,BBBP MoCL 18 GIN ? Property Prediction w/ knowledge-aware contrastive learning BACE,BBBP,ClinTox,Mutag,SIDER,Tox21,ToxCast KCL 64 MPNN ? Property Prediction w/ domain knowledge contrastive learning BBBP,Tox21,ToxCast,SIDER,ClinTox,BACE, ESOL,FreeSolv MCHNN 65 GCN ? Property Prediction w/ multi-view contrastive learning PubChem,MDAD,DrugVirus,HMDAD,Disbiome, gutMDisorder,Peryton HiMol 66 GNN ? Property Prediction w/ boundaries self-supervised learning BACE,BBBP,Tox21,ToxCast,SIDER,ClinTox, ESOL,FreeSolv,Lipop,QM7,QM8,QM9 HSL-RG 19 GNN ?? Property Prediction w/ few-shot learning&self-supervised learning Tox21,SIDER,MUV,ToxCast MHNfs 68 GNN ? Property Prediction w/ few-shot learning&context module FS-Mol GS-Meta 69 GNN ? Property Prediction w/ few-shot learning&simultaneous multiple labels Tox21,SIDER,MUV,ToxCast,PCBA PACIA 20 GNN ?? Property Prediction w/ few-shot learning&adaptive parameters Tox21,SIDER,MUV,ToxCast,FS-Mol Geo-DEG 70 MPNN Property Prediction w/ hierarchical molecular grammar CROW,Permeability,FreeSolv,Lipop,HOPV,PTC,ClinTox DVMP 73 GCN ? Property Prediction w/ pre-train for dual-view 1D&2D molecule BBBP,Tox21,ClinTox,HIV,BACE,SIDER,ESOL GraphMVP 75 GNN ? Property Prediction w/ pre-train consistency between 2D&3D BBBP,Tox21,ToxCast,SIDER,MUV,HIV,BACE SphereNet 45 MPNN Property Prediction w/ spherical message passing QM9 UnifiedPML 76 GN Blocks ? Property Prediction w/ pre-train on multi-tasks for 2D&3D BBBP,Tox21,ClinTox,HIV,BACE,SIDER GeomGCL 77 MPNN ? Property Prediction w/ dual-channel message passing for 2D&3D ClinTox,SIDER,Tox21,ToxCast,ESOL,FreeSolv,Lipop MolKGNN 74 GNN Property Prediction w/ molecular chirality PubChem 3D-Informax 30 MPNN ? Property Prediction w/ transfer learning for 2D&3D QM9,GEOM-Drugs MoleculeSDE 78 GNN ? Property Prediction w/ multi-modal pre-train for 2D&3D BBBP,Tox21,ToxCast,SIDER,ClinTox,MUV,HIV,BACE 3D-PGT 79 GNN ? Property Prediction w/ multi-task generative pre-train on 3D BBBP,Tox21,ToxCast,SIDER,ClinTox,MUV, HIV,BACE,ESOL,Lipop,Malaria,CEP,Davis,KIBA MGraphDTA 27 GNN Molecular Interactions Prediction w/ super-deep GNN Davis,KIBA,Metz,Human,C. elegans,ToxCast CGIB 28 MPNN Molecular Interactions Prediction w/ substructure information MNSol,FreeSolv,CompSol,Abraham,CombiSolv SG-CNN 24 GNN Binding Affinity Prediction w/ complementary representations PDBbind IGN 80 GNN Binding Affinity Prediction w/ chemical information PDBbind MP-GNN 81 GNN Binding Affinity Prediction w/ multiphysical representations PDBbind,SARS-CoV BA GraphscoreDTA 82 GNN Binding Affinity Prediction w/ bitransport information PDBbind NERE 25 MPNN ? Binding Affinity Prediction w/ Neural Euler?s Rotation Equations PDBbind E3Bind 26 GIN Binding Affinity Prediction w/ docking PDBbind FABind 83 GCN Binding Affinity Prediction w/ pocket prediction and docking PDBbind NeuralMD 84 MPNN Protein-Ligand Binding Dynamics Simulations MISATO EquiPocket 85 GNN Ligand Binding Site Prediction w/ geometric and chemical scPDB,PDBbind,COACH420,HOLO4K MDNN 37 GNN DDI Prediction w/ knowledge graphs DrugBank DPDDI 98 GCN DDI prediction w/ extraction of the network structure features of drugs from DDI network DrugBank,ZhangDDI GCNMK 36 GCN DDI Prediction w/ dual-block GNN DrugBank MRCGNN 39 GCN DDI Prediction w/ incorporation of negative DDI event Deng?s dataset,Ryu?s dataset SRR-DDI 110 MPNN DDI Prediction w/ self-attention mechanism DrugBank,Twosides DAS-DDI 112 GCN DDI Prediction w/ dual-view framework DrugBank,ChChMiner,ZhangDDI SSF-DDI 109 MPNN DDI Prediction w/ on sequence and substructure features DrugBank,Twosides DeepDDS 107 GAT, GCN synergetic DDI Prediction w/ attention mechanism O?Neil?s dataset,Menden?s dataset MD-Syn 111 GCN synergistic DDI Prediction w/ chemicals and cancer cell line gene expression profiles O?Neil?s dataset, DrugCombDB SafeDrug 40 MPNN Drug Combinations Recommendation w/ explicit leverages of drugs? molecule structures and model DDIs MIMIC-III MoleRec 41 GIN Drug Combinations Recommendation w/ molecular substructure-aware encoding method MIMIC-III Carmen 42 GNN Drug Combinations Recommendation w/ context-aware GNN MIMIC-III,MIMIC-IV Graph Isomorphism NetworkGIN, GraphSAGESAGE, Graph Convolutional NetworkGCN, Graph network blockGN blocks","[0, 0, 100, 20]",5,5.48,732,0,2.707,0.09345794392523364,0.5426105717367853,0,0,-20,0,1,0,4.910000000000001,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
and property prediction to the characterization of drug?drug interactions and it serves as a foundation for objectively evaluating the effectiveness of various predictive models.,"[0, 0, 100, 20]",5,9.96,24,0,0.0775,0.08333333333333333,0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
We assembled a comprehensive list of datasets referenced across the reviewed studies and organized,"[0, 0, 100, 20]",5,9.96,14,0,0.0425,0.21428571428571427,0.07142857142857142,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
"them by their data characteristics, as summarized in Table 2. Four primary categories capture the scope of these resources: Comprehensive Databases, Clinical Databases, Structural Information Databases, and Molecular Interaction Databases. Given the breadth and interrelated nature of the latter, we subdivided Molecular Interaction Databases into Protein?Ligand Binding and Drug?Drug Interaction collections, each distinguished by color coding in table. While not exhaustive, this selection emphasizes the most influential datasets driving progress in computational drug discovery.","[0, 0, 100, 20]",6,9.96,74,0,0.2545,0.0945945945945946,0.3026315789473684,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Table 2: Commonly used benchmark databases and their brief descriptions. Consistent with discussion in the paper, we separate the datasets into four categories: Comprehensive Databases, Clinical Databases, Structural Information Databases, and Molecular Interaction Databases. The Molecular Interaction category is further divided into Protein?Ligand Binding and Drug?Drug Interaction.","[0, 0, 100, 20]",6,9.96,47,0,0.1695,0.0851063829787234,0.4489795918367347,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Task Dataset Description Comprehensive Databases DrugBank 113 Extensive repository of approved and investigational drugs linking chemical structures with pharmacological profiles and target interactions. PubChem 114 Vast compound library annotated with high-throughput screening bioactivities and comprehensive chemical properties. MoleculeNet 21 Aggregated benchmark collection covering diverse molecular properties and activities for algorithm evaluation. Clinical Databases MIMIC-III 115 Detailed, de-identified ICU patient records including vitals, labs, and clinical interventions over time. MIMIC-IV 116 A public EHR dataset with deidentified clinical data for 180,733 hospital and 50,920 ICU patients, covering patient tracking, billing, medications, and measurements. UK Biobank 117 Population-scale cohort with deep phenotypic, genotypic, and long-term health outcome data. Structural Information Databases ZINC 118 Vendor-curated set of purchasable compounds each with experimentally determined 3D conformers. GEOM 119 High-precision quantum-mechanically optimized 3D molecular geometries for conformational analysis. MISATO 120 Multigrained collection of protein?ligand complexes annotated with binding-site details. CrossDocked 121 Large-scale docking dataset providing multiple poses and affinity estimates for protein?ligand pairs. Molecular Interaction Databases ChEMBL 122 Expert-curated database of small molecules linked to experimentally measured target binding affinities. Protein?Ligand Binding Metz Dataset 123 Collection of kinase inhibitor experiments reporting inhibition constants K i  across targets. KIBA Dataset 124 Unified resource converting heterogeneous kinase-inhibitor bioactivities into standardized KIBA scores. Davis Dataset 125 Comprehensive mapping of kinase?inhibitor dissociation constants K d  over multiple enzymes. PDBbind Dataset 126 Annotated set of biomolecular complexes with experimentally determined binding affinities and structures. Molecular Interaction Databases TwoSIDES 127 Pharmacovigilance resource of adverse drug?drug event pairs mined from FAERS reporting data. Drug?Drug Interaction Deng?s Dataset 128 Multimodal catalog of 570 approved drugs? interactions stratified by 65 mechanistic event types. ChChMiner 129 A BioSNAP sub-dataset of 1,514 FDA-approved drugs and 48,514 DDI. DrugCombDB 130 Dataset that contains 448,555 combinations of 2,887 drugs across 124 cancer cell lines, labeled as synergistic or antagonistic using multiple scoring models. O?Neil?s dataset 131 A dataset that contains 583 drug combinations across 39 cancer cell lines, identifying 287 synergistic and 178 antagonistic pairs among 38 drugs AstraZeneca?s dataset 31 A dataset that features 910 combinations of 118 drugs across 85 cell lines, with 797 pairs showing high synergy","[0, 0, 100, 20]",6,4.53,352,0,1.232,0.08238636363636363,0.21671018276762402,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
6.1 Comprehensive Databases,"[0, 0, 100, 20]",6,4.53,3,0,0.0125,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Comprehensive databases are those that contain extensive molecular and biochemical information on drugs and chemical compounds, including but not limited to compound identifiers, structural representations e.g., SMILES, 2D and/or 3D graphs, indications, and target information. Such data supports a wide range of applications. The compound structure information usually serves as input for computational models and their labels and properties serve as training data. In this subsection, we include three representative comprehensive databases in drug discovery: DrugBank 113, PubChem 114, and MoleculeNet 21.","[0, 0, 100, 20]",6,9.96,82,0,0.2635,0.0975609756097561,0.09523809523809523,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"DrugBank 113 is a comprehensive, freely accessible, online database containing reliable information on drugs and drug target and is a vital resource for computational drug discovery and pharmaceutical research. The latest release features more than seventeen thousand drug entries, including FDA-approved small molecule drugs, FDA-approved biotech protein/peptide drugs, nutraceuticals, and experimental drugs. For each drug entry, DrugBank contains chemical, pharmacological, and pharmaceutical properties of the drug as well as links to external databases. In addition, DrugBank also provide sequence, structure, and pathway information of around six thousand unique proteins, which are drug targets/enzymes/transporters/carriers associated with these drugs. The information about drug structures, indications, drug-target interactions, and pathways can support a wide range of tasks such as drug property prediction, drug activity analysis, drug repurposing, and drug-target interaction prediction.","[0, 0, 100, 20]",6,9.96,128,0,0.437,0.078125,0.0661764705882353,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"PubChem 114 is another comprehensive database of chemical molecules and their activities against biological assays, which is maintained by the National Center for Biotechnology Information NCBI. It serves as a comprehensive resource for information on the chemical structures, properties, biological activities, and","[0, 0, 100, 20]",6,9.96,42,0,0.137,0.09523809523809523,0.16666666666666666,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
